time,融合1,融合2
2020-11-3 01:38:55,603.9269223950595,600.6460575676779
2020-11-3 01:39:00,603.8447690827358,600.5794991698771
2020-11-3 01:39:05,603.7683464467193,600.5653040099854
2020-11-3 01:39:10,603.6766635002427,600.531717413373
2020-11-3 01:39:15,603.620506855697,600.4926948647858
2020-11-3 01:39:20,603.5458135042069,600.4451979667859
2020-11-3 01:39:25,603.5008388788922,600.4066966579568
2020-11-3 01:39:30,603.4418285702839,600.3823092530045
2020-11-3 01:39:35,603.3935920983527,600.3329889670641
2020-11-3 01:39:40,603.3749717891657,600.2990073809682
2020-11-3 01:39:45,603.3174694160323,600.2423470438181
2020-11-3 01:39:50,603.2491057229494,600.1844999532776
2020-11-3 01:39:55,603.1903462623126,600.1359772275624
2020-11-3 01:40:00,603.117978118543,600.08259480977
2020-11-3 01:40:05,603.0611952625837,600.0077898780476
2020-11-3 01:40:10,602.982160712769,599.9277987934513
2020-11-3 01:40:15,602.9218595773893,599.8799123535699
2020-11-3 01:40:20,602.8706029251856,599.841404325729
2020-11-3 01:40:25,602.8332121705678,599.7774940916479
2020-11-3 01:40:30,602.7792251670879,599.7431720535642
2020-11-3 01:40:35,602.7427989140303,599.6751543968392
2020-11-3 01:40:40,602.7001042178341,599.6217017257958
2020-11-3 01:40:45,602.6450313624036,599.5912968899446
2020-11-3 01:40:50,602.60673795625,599.5612047869279
2020-11-3 01:40:55,602.5469571876953,599.5357785970227
2020-11-3 01:41:00,602.5167271204697,599.5010103437745
2020-11-3 01:41:05,602.500699676183,599.4757087601018
2020-11-3 01:41:10,602.4728257640509,599.4606906348426
2020-11-3 01:41:15,602.4375700088409,599.4323166558975
2020-11-3 01:41:20,602.4316503658239,599.4220831446108
2020-11-3 01:41:25,602.4109770922264,599.4220831446108
2020-11-3 01:41:30,602.4030892631312,599.3939865475913
2020-11-3 01:41:35,602.3999741735129,599.358618908212
2020-11-3 01:41:40,602.3832919542696,599.3222036890309
2020-11-3 01:41:45,602.3587959359454,599.2678587372188
2020-11-3 01:41:50,602.3525169733687,599.2587169350098
2020-11-3 01:41:55,602.349102165727,599.2542811524434
2020-11-3 01:42:00,602.3388824454887,599.2499925784136
2020-11-3 01:42:05,602.3388824454887,599.2360855539121
2020-11-3 01:42:10,602.3388824454887,599.2310971831937
2020-11-3 01:42:15,602.3357082283907,599.2310971831937
2020-11-3 01:42:20,602.3357082283907,599.2310971831937
2020-11-3 01:42:25,602.3357082283907,599.2310971831937
2020-11-3 01:42:30,602.3357082283907,599.2310971831937
2020-11-3 01:42:35,602.3357082283907,599.2310971831937
2020-11-3 01:42:40,602.3357082283907,599.2310971831937
2020-11-3 01:42:45,602.3357082283907,599.2310971831937
2020-11-3 01:42:50,602.3357082283907,599.2310971831937
2020-11-3 01:42:55,602.3357082283907,599.2310971831937
2020-11-3 01:43:00,602.3357082283907,599.2310971831937
2020-11-3 01:43:05,602.3378444108381,599.2310971831937
2020-11-3 01:43:10,602.3378444108381,599.2310971831937
2020-11-3 01:43:15,602.3426940680309,599.2357850336144
2020-11-3 01:43:20,602.349629406556,599.2357850336144
2020-11-3 01:43:25,602.3543741807848,599.2357850336144
2020-11-3 01:43:30,602.3670495296172,599.2357850336144
2020-11-3 01:43:35,602.3845992405795,599.249973585643
2020-11-3 01:43:40,602.4066312147488,599.2600055842256
2020-11-3 01:43:45,602.4196306954203,599.2755840476455
2020-11-3 01:43:50,602.4613403602023,599.2858796468834
2020-11-3 01:43:55,602.5151299508622,599.3158196008857
