time,融合1,融合2
2020-11-20 02:08:15,532.4503556265993,536.2366622319776
2020-11-20 02:08:20,532.2109959116162,536.5943055316233
2020-11-20 02:08:25,531.9410108330699,536.6267962451229
2020-11-20 02:08:30,531.7326057086289,536.8549261950983
2020-11-20 02:08:35,531.3612303196973,537.1465010750577
2020-11-20 02:08:40,531.2073006784781,537.4305272607107
2020-11-20 02:08:45,530.8814397257235,537.6651467747494
2020-11-20 02:08:50,530.8415026195617,537.6512307536242
2020-11-20 02:08:55,530.7745297799786,537.9534025621701
2020-11-20 02:09:00,530.562821161393,538.3542873509213
2020-11-20 02:09:05,530.4615272621854,538.7483407200286
2020-11-20 02:09:10,530.1365012244846,539.1399421578027
2020-11-20 02:09:15,530.0512377702028,539.055548624835
2020-11-20 02:09:20,530.0730556521261,540.2120482521547
2020-11-20 02:09:25,529.9712494261508,540.1718065558478
2020-11-20 02:09:30,529.7619445744439,541.2711215739707
2020-11-20 02:09:35,529.7780425355653,541.2352984288179
2020-11-20 02:09:40,529.8554369311393,541.8052380527546
2020-11-20 02:09:45,529.6209289197405,542.7696246634813
2020-11-20 02:09:50,529.6705617603777,542.8958712081934
2020-11-20 02:09:55,529.8126399269304,543.4820280233128
2020-11-20 02:10:00,529.8737488799745,543.5561472115029
2020-11-20 02:10:05,530.0256086372416,544.4990240227394
2020-11-20 02:10:10,529.9557291419393,544.4961468419131
2020-11-20 02:10:15,530.0887749531242,544.3985116969681
2020-11-20 02:10:20,530.2012941832439,545.1224469985408
2020-11-20 02:10:25,530.3513486105686,545.1505158195116
2020-11-20 02:10:30,530.3513486105686,545.0724200855087
2020-11-20 02:10:35,530.383936817169,545.1040708467933
2020-11-20 02:10:40,530.4045724390555,545.837496764432
2020-11-20 02:10:45,530.2118704751466,546.1124255040852
2020-11-20 02:10:50,530.1749522397942,545.9913660047084
2020-11-20 02:10:55,530.2182041826111,546.0211208195267
2020-11-20 02:11:00,530.2182041826111,546.0211208195267
2020-11-20 02:11:05,530.2182041826111,546.0211208195267
2020-11-20 02:11:10,530.2182041826111,546.0297048793154
2020-11-20 02:11:15,530.2438019392304,546.0686611112508
2020-11-20 02:11:20,530.2946030143147,546.0686611112508
2020-11-20 02:11:25,530.3731002661813,546.0686611112508
2020-11-20 02:11:30,530.4732649506473,546.0686611112508
2020-11-20 02:11:35,530.5139003397907,546.5976951910208
2020-11-20 02:11:40,530.776562782405,546.5985463215657
2020-11-20 02:11:45,530.8902212475036,546.3136143381665
2020-11-20 02:11:50,530.9391101432711,546.344661343267
2020-11-20 02:11:55,531.0756128983044,546.344661343267
2020-11-20 02:12:00,531.2865005729097,546.3290400373264
2020-11-20 02:12:05,531.3453741696763,546.3248758162605
2020-11-20 02:12:10,531.4712148640876,546.4071995446568
2020-11-20 02:12:15,531.448107461474,546.4144577950992
2020-11-20 02:12:20,531.448107461474,545.9113058330835
2020-11-20 02:12:25,531.448107461474,545.8865014729892
2020-11-20 02:12:30,531.5132163824514,545.8441483626872
2020-11-20 02:12:35,531.5044471980109,545.5246853428379
2020-11-20 02:12:40,531.5044471980109,545.311204876733
2020-11-20 02:12:45,531.4050074366575,545.4018957960487
2020-11-20 02:12:50,531.3850486743876,545.0261788595961
2020-11-20 02:12:55,531.1857948030943,544.755016271519
2020-11-20 02:13:00,531.032661385128,544.3788035819225
2020-11-20 02:13:05,530.8630224980176,543.8157244818483
2020-11-20 02:13:10,530.5338600677488,543.3323080892955
2020-11-20 02:13:15,530.341625852935,543.015329064542
2020-11-20 02:13:20,530.2859892120489,542.3940731410073
2020-11-20 02:13:25,529.9226289829484,542.0226606465376
2020-11-20 02:13:30,529.6765002645977,541.3895691019565
2020-11-20 02:13:35,529.4882611975679,540.9789976532384
2020-11-20 02:13:40,529.2858897591104,540.3727152695766
2020-11-20 02:13:45,529.0591343594442,539.9879200398955
2020-11-20 02:13:50,528.8515294601203,539.33439446745
2020-11-20 02:13:55,528.7404472029541,539.1918479995342
2020-11-20 02:14:00,528.51741980808,538.6543458984889
2020-11-20 02:14:05,528.3516591753543,538.1921514352068
2020-11-20 02:14:10,528.1907092305178,537.5449140834354
2020-11-20 02:14:15,528.0670806468132,537.5165356625445
2020-11-20 02:14:20,527.8779166709355,536.8807501304153
2020-11-20 02:14:25,527.5209902341788,536.5080291224817
2020-11-20 02:14:30,527.434673884009,536.1235462441032
2020-11-20 02:14:35,527.2236093579058,535.4912081410142
2020-11-20 02:14:40,526.8782812951084,535.1528872083885
2020-11-20 02:14:45,526.5645976977117,534.4200331578201
2020-11-20 02:14:50,526.5488251193124,534.1926972764131
2020-11-20 02:14:55,525.9360281722874,533.418147602102
2020-11-20 02:15:00,525.54920888204,533.4069938086639
2020-11-20 02:15:05,525.4680516007247,532.9500363354147
2020-11-20 02:15:10,525.1490631986002,532.3201582531016
2020-11-20 02:15:15,524.9544960846711,532.0126110055905
2020-11-20 02:15:20,524.8103525671753,531.8499013933938
2020-11-20 02:15:25,524.5696688260973,531.2814359530149
2020-11-20 02:15:30,524.1878621743598,530.8203300168526
2020-11-20 02:15:35,524.129687518994,530.8213478290096
2020-11-20 02:15:40,524.1218178226738,530.8779145311454
2020-11-20 02:15:45,523.9848530338143,530.8434848127978
2020-11-20 02:15:50,523.9848530338143,530.5562238746347
2020-11-20 02:15:55,523.9848530338143,530.4791566437395
2020-11-20 02:16:00,523.9848530338143,530.1137002030571
2020-11-20 02:16:05,523.9848530338143,530.0708359069554
2020-11-20 02:16:10,523.9848530338143,530.0708359069554
