time,融合1,融合2
2020-11-20 02:08:15,428.31585568635177,423.0284470750316
2020-11-20 02:08:20,428.4594357281805,423.0284470750316
2020-11-20 02:08:25,428.4594357281805,422.9488962687357
2020-11-20 02:08:30,428.4865171254108,422.74203114287224
2020-11-20 02:08:35,428.54470889573906,422.630087764371
2020-11-20 02:08:40,428.54470889573906,422.3751753289038
2020-11-20 02:08:45,428.54470889573906,422.1757215193286
2020-11-20 02:08:50,428.6032289275432,422.06916235622316
2020-11-20 02:08:55,428.7069274687884,421.9097485246675
2020-11-20 02:09:00,428.6867149717301,421.9097485246675
2020-11-20 02:09:05,428.7095950250475,421.9726663890502
2020-11-20 02:09:10,428.8091257743849,421.9726663890502
2020-11-20 02:09:15,428.86043613506376,421.97000472923304
2020-11-20 02:09:20,428.9677602726485,421.97000472923304
2020-11-20 02:09:25,429.02295761995094,421.9509748467495
2020-11-20 02:09:30,429.1111153748504,421.9509748467495
2020-11-20 02:09:35,429.1867238620237,421.9509748467495
2020-11-20 02:09:40,429.28948884812166,421.9509748467495
2020-11-20 02:09:45,429.3800037780915,421.9509748467495
2020-11-20 02:09:50,429.5429718363174,421.9509748467495
2020-11-20 02:09:55,429.5629986783314,421.85082347683885
2020-11-20 02:10:00,429.67775505641674,421.85082347683885
2020-11-20 02:10:05,429.75041701119056,421.85082347683885
2020-11-20 02:10:10,429.7955701626983,421.85082347683885
2020-11-20 02:10:15,429.94974761946935,421.5616273548668
2020-11-20 02:10:20,429.94974761946935,421.5616273548668
2020-11-20 02:10:25,429.9998876613749,421.27357819634614
2020-11-20 02:10:30,430.1042082193224,421.2697720557072
2020-11-20 02:10:35,430.1029159161134,421.2429481653451
2020-11-20 02:10:40,430.1029159161134,421.13834470524375
2020-11-20 02:10:45,430.0771337891421,421.12924554549164
2020-11-20 02:10:50,430.10225528620373,421.0786717376943
2020-11-20 02:10:55,430.0896332898609,420.96806366383925
2020-11-20 02:11:00,430.0896332898609,420.9530415089068
2020-11-20 02:11:05,429.96543793841465,420.3664235945251
2020-11-20 02:11:10,429.91547987786174,420.23718738475736
2020-11-20 02:11:15,429.8579553208119,419.9355446476006
2020-11-20 02:11:20,429.8460250577121,419.88309047525416
2020-11-20 02:11:25,429.6338417919072,419.42402397354294
2020-11-20 02:11:30,429.51592668638347,419.06684516138256
2020-11-20 02:11:35,429.2970403946077,418.8636614512196
2020-11-20 02:11:40,429.19876445317925,418.57216456717504
2020-11-20 02:11:45,428.87963056831256,418.30918766768093
2020-11-20 02:11:50,428.6658943376763,418.14050951842444
2020-11-20 02:11:55,428.44220782663695,417.9398634978615
2020-11-20 02:12:00,428.25469550601906,417.4761682765426
2020-11-20 02:12:05,428.05809455918114,417.4411914809364
2020-11-20 02:12:10,427.87341493816473,417.375306722331
2020-11-20 02:12:15,427.82120785513854,417.1479778849927
2020-11-20 02:12:20,427.73397568135977,417.0397595292982
2020-11-20 02:12:25,427.5096076609332,416.8426490096912
2020-11-20 02:12:30,427.35500814377207,416.60964765651715
2020-11-20 02:12:35,427.27486696608645,416.58037373654724
2020-11-20 02:12:40,427.208764724039,416.6261131666834
2020-11-20 02:12:45,427.208764724039,416.6261131666834
2020-11-20 02:12:50,427.208764724039,416.6261131666834
2020-11-20 02:12:55,427.165138330209,416.6261131666834
2020-11-20 02:13:00,427.165138330209,416.6261131666834
2020-11-20 02:13:05,427.1341719394124,416.6261131666834
2020-11-20 02:13:10,427.1070177842969,416.6261131666834
2020-11-20 02:13:15,427.1683686883469,416.6608020101424
2020-11-20 02:13:20,427.1683686883469,416.6608020101424
2020-11-20 02:13:25,427.2498772685309,416.9060198692041
2020-11-20 02:13:30,427.27841881894443,416.9060198692041
2020-11-20 02:13:35,427.41458130878164,416.873078308204
2020-11-20 02:13:40,427.47020813936024,416.873078308204
2020-11-20 02:13:45,427.61938232096634,417.0375725028525
2020-11-20 02:13:50,427.75366494682186,417.4807735146778
2020-11-20 02:13:55,427.79875682010885,417.5550495300427
2020-11-20 02:14:00,428.05908672590385,417.63260829543304
2020-11-20 02:14:05,428.12981753215416,417.61420235502106
2020-11-20 02:14:10,428.42043833666014,417.61420235502106
2020-11-20 02:14:15,428.49866020713773,417.80008104482766
2020-11-20 02:14:20,428.712955625121,418.37116421990396
2020-11-20 02:14:25,428.7686791877998,418.4554090805143
2020-11-20 02:14:30,429.0126845120567,418.52663713097394
2020-11-20 02:14:35,429.1689075757515,418.52663713097394
2020-11-20 02:14:40,429.3376071100096,418.6373957538385
2020-11-20 02:14:45,429.44225297584893,418.6373957538385
2020-11-20 02:14:50,429.5232894266967,418.6373957538385
2020-11-20 02:14:55,429.6541045623398,418.6373957538385
2020-11-20 02:15:00,429.6541045623398,418.6373957538385
2020-11-20 02:15:05,429.78807900301393,418.6373957538385
2020-11-20 02:15:10,429.9359913847561,418.6373957538385
2020-11-20 02:15:15,429.95561339037033,418.6373957538385
2020-11-20 02:15:20,429.98132072227486,418.6373957538385
2020-11-20 02:15:25,430.0639993984329,418.6373957538385
2020-11-20 02:15:30,430.0639993984329,418.6373957538385
2020-11-20 02:15:35,430.0639993984329,418.6373957538385
2020-11-20 02:15:40,430.0887694041246,418.6373957538385
2020-11-20 02:15:45,430.0887694041246,418.5388733483553
2020-11-20 02:15:50,430.0887694041246,418.3658600985181
2020-11-20 02:15:55,430.0887694041246,418.3658600985181
2020-11-20 02:16:00,430.0887694041246,418.3080826763495
2020-11-20 02:16:05,430.08209041679515,418.03093027370255
2020-11-20 02:16:10,429.9186942521123,417.8054542696449
