time,融合1,融合2
2020-11-20 02:08:15,388.6496173418291,380.20099999999996
2020-11-20 02:08:20,388.67573234647443,380.20099999999996
2020-11-20 02:08:25,388.79171353807817,380.20099999999996
2020-11-20 02:08:30,388.8542314375898,380.20099999999996
2020-11-20 02:08:35,388.8542314375898,379.9355
2020-11-20 02:08:40,388.9076017257809,379.9355
2020-11-20 02:08:45,388.9142005995355,379.9355
2020-11-20 02:08:50,388.9142005995355,379.9355
2020-11-20 02:08:55,388.9142005995355,379.9355
2020-11-20 02:09:00,388.9142005995355,379.404
2020-11-20 02:09:05,388.8764623643536,379.1385
2020-11-20 02:09:10,388.5288211625973,379.1385
2020-11-20 02:09:15,388.17046600029477,378.63100000000003
2020-11-20 02:09:20,387.71761532904844,378.064
2020-11-20 02:09:25,386.98378485873366,377.79850000000005
2020-11-20 02:09:30,386.5953417818184,377.291
2020-11-20 02:09:35,386.0244353432012,377.0255000000001
2020-11-20 02:09:40,385.4402266961555,376.77175
2020-11-20 02:09:45,384.89954398937067,376.77175
2020-11-20 02:09:50,384.3300741195184,376.26425
2020-11-20 02:09:55,383.8738440057693,376.26425
2020-11-20 02:10:00,383.2935937830272,376.01050000000004
2020-11-20 02:10:05,382.9975618273611,376.01050000000004
2020-11-20 02:10:10,382.836740003525,376.01050000000004
2020-11-20 02:10:15,382.3457433636315,375.75675
2020-11-20 02:10:20,382.0839704333517,375.75675
2020-11-20 02:10:25,381.9727374426951,375.75675
2020-11-20 02:10:30,381.90865478386036,375.75675
2020-11-20 02:10:35,381.88714969181376,375.50300000000004
2020-11-20 02:10:40,381.88714969181376,375.50300000000004
2020-11-20 02:10:45,381.88714969181376,375.50300000000004
2020-11-20 02:10:50,381.88714969181376,375.50300000000004
2020-11-20 02:10:55,381.88714969181376,375.50300000000004
2020-11-20 02:11:00,381.88714969181376,375.50300000000004
2020-11-20 02:11:05,381.9733358240058,375.50300000000004
2020-11-20 02:11:10,382.2356272577307,375.50300000000004
2020-11-20 02:11:15,382.5148340006428,375.50300000000004
2020-11-20 02:11:20,382.8277074424622,375.75675
2020-11-20 02:11:25,383.1461208992817,375.75675
2020-11-20 02:11:30,383.501715557812,375.75675
2020-11-20 02:11:35,383.6558640130233,375.75675
2020-11-20 02:11:40,384.1078823499386,375.75675
2020-11-20 02:11:45,384.5676184630573,376.01050000000004
2020-11-20 02:11:50,385.1350683207791,376.01050000000004
2020-11-20 02:11:55,385.5489169554922,376.5180000000001
2020-11-20 02:12:00,385.7989528723819,376.77150000000006
2020-11-20 02:12:05,386.1859021155319,376.77150000000006
2020-11-20 02:12:10,386.69339237546365,377.02524999999997
2020-11-20 02:12:15,386.970069474125,377.27900000000005
2020-11-20 02:12:20,387.4093001607956,377.78650000000005
2020-11-20 02:12:25,387.83874396439325,377.78650000000005
2020-11-20 02:12:30,388.32948441158584,378.04025
2020-11-20 02:12:35,388.60243498177374,378.801
2020-11-20 02:12:40,389.35599584024453,379.0545
2020-11-20 02:12:45,389.58511119959655,379.0545
2020-11-20 02:12:50,389.7367499273083,379.562
2020-11-20 02:12:55,389.9444237143589,379.562
2020-11-20 02:13:00,390.06427492089887,379.562
2020-11-20 02:13:05,390.19030063247254,379.562
2020-11-20 02:13:10,390.19030063247254,379.8275
2020-11-20 02:13:15,390.2245981568222,379.8275
2020-11-20 02:13:20,390.25408662188323,379.8275
2020-11-20 02:13:25,390.25408662188323,379.8275
2020-11-20 02:13:30,390.25408662188323,379.8275
2020-11-20 02:13:35,390.25408662188323,379.8275
2020-11-20 02:13:40,390.2541341485835,379.8275
2020-11-20 02:13:45,390.1944050507791,379.8275
2020-11-20 02:13:50,390.1292367632691,379.8275
2020-11-20 02:13:55,390.05127708297374,379.8275
2020-11-20 02:14:00,389.96584853572233,379.8275
2020-11-20 02:14:05,389.89346525190064,379.8275
2020-11-20 02:14:10,389.89346525190064,379.8275
2020-11-20 02:14:15,389.8486110101171,379.8275
2020-11-20 02:14:20,389.8486110101171,379.8275
2020-11-20 02:14:25,389.788690716356,379.5614999999999
2020-11-20 02:14:30,389.7341973249933,379.02950000000004
2020-11-20 02:14:35,389.6028072497663,379.02950000000004
2020-11-20 02:14:40,389.4808409396059,378.76975
2020-11-20 02:14:45,389.14476328364196,378.51625
2020-11-20 02:14:50,388.8527333508972,378.51625
2020-11-20 02:14:55,388.7217581219001,378.51625
2020-11-20 02:15:00,388.6439948190428,378.51625
2020-11-20 02:15:05,388.6032784816244,378.51625
2020-11-20 02:15:10,388.5816456302292,378.51625
2020-11-20 02:15:15,388.5816456302292,378.51625
2020-11-20 02:15:20,388.5816456302292,378.51625
2020-11-20 02:15:25,388.5816456302292,378.78175
2020-11-20 02:15:30,388.5816456302292,378.78175
2020-11-20 02:15:35,388.6547348897504,378.78175
2020-11-20 02:15:40,388.7334140527342,378.78175
2020-11-20 02:15:45,388.89216526659243,378.78175
2020-11-20 02:15:50,388.964598078045,378.78175
2020-11-20 02:15:55,389.02313247485097,378.78175
2020-11-20 02:16:00,389.02313247485097,378.78175
2020-11-20 02:16:05,389.05093867116284,378.78175
2020-11-20 02:16:10,389.05093867116284,378.78175
2020-11-20 02:16:15,389.05093867116284,378.78175
2020-11-20 02:16:20,389.05093867116284,378.78175
2020-11-20 02:16:25,389.10714226058013,378.78175
2020-11-20 02:16:30,389.1312570430906,378.78175
2020-11-20 02:16:35,389.299499469343,378.78175
2020-11-20 02:16:40,389.322827853604,378.78175
2020-11-20 02:16:45,389.3989044143635,378.78175
2020-11-20 02:16:50,389.3989044143635,378.78175
