time,融合1,融合2
2020-11-20 02:08:15,461.2160456030905,465.5283534214714
2020-11-20 02:08:20,461.2095254625444,465.35446399075227
2020-11-20 02:08:25,461.2095254625444,465.2424401725445
2020-11-20 02:08:30,461.2095254625444,465.24014857548855
2020-11-20 02:08:35,461.21433418095904,465.17849399690664
2020-11-20 02:08:40,461.21433418095904,464.93044467172564
2020-11-20 02:08:45,461.21433418095904,464.49364334331204
2020-11-20 02:08:50,461.21433418095904,464.49364334331204
2020-11-20 02:08:55,461.21433418095904,464.49364334331204
2020-11-20 02:09:00,460.6191115505707,464.49364334331204
2020-11-20 02:09:05,460.6191115505707,464.42725465506453
2020-11-20 02:09:10,460.6191115505707,464.42725465506453
2020-11-20 02:09:15,460.61223279190517,464.30992566000623
2020-11-20 02:09:20,460.61223279190517,464.12129441553213
2020-11-20 02:09:25,460.6172187516233,464.12129441553213
2020-11-20 02:09:30,460.6172187516233,464.12129441553213
2020-11-20 02:09:35,460.6172187516233,464.0921709740693
2020-11-20 02:09:40,460.6172187516233,463.91383796332707
2020-11-20 02:09:45,460.6172187516233,463.79195111147504
2020-11-20 02:09:50,460.6100703193676,463.79195111147504
2020-11-20 02:09:55,460.6100703193676,463.599988517845
2020-11-20 02:10:00,460.6100703193676,463.599988517845
2020-11-20 02:10:05,460.4521771107786,463.59780374186823
2020-11-20 02:10:10,460.4521771107786,463.5725552631408
2020-11-20 02:10:15,460.4521771107786,463.5725552631408
2020-11-20 02:10:20,460.4521771107786,463.5725552631408
2020-11-20 02:10:25,460.4521771107786,463.5725552631408
2020-11-20 02:10:30,460.285998050535,463.54393455295127
2020-11-20 02:10:35,460.4845510453543,463.4176604076447
2020-11-20 02:10:40,460.47511655051056,463.4176604076447
2020-11-20 02:10:45,460.47511655051056,463.21815376629564
2020-11-20 02:10:50,460.47511655051056,463.21815376629564
2020-11-20 02:10:55,460.47511655051056,463.19390614532654
2020-11-20 02:11:00,460.47511655051056,463.19390614532654
2020-11-20 02:11:05,460.47511655051056,463.19336879316296
2020-11-20 02:11:10,460.47511655051056,463.03534131243936
2020-11-20 02:11:15,460.47511655051056,463.03534131243936
2020-11-20 02:11:20,460.4822394321007,462.8273830072616
2020-11-20 02:11:25,460.7158193240525,462.80488475290844
2020-11-20 02:11:30,460.7158193240525,462.80488475290844
2020-11-20 02:11:35,460.7158193240525,462.80488475290844
2020-11-20 02:11:40,460.7158193240525,462.80488475290844
2020-11-20 02:11:45,460.7158193240525,462.80488475290844
2020-11-20 02:11:50,460.7158193240525,462.6659537070888
2020-11-20 02:11:55,460.9633612660919,462.64358656860463
2020-11-20 02:12:00,460.9633612660919,462.1892116960788
2020-11-20 02:12:05,460.9633612660919,462.1892116960788
2020-11-20 02:12:10,460.9633612660919,462.0475877447356
2020-11-20 02:12:15,461.16083006829695,462.02631032003313
2020-11-20 02:12:20,461.16083006829695,462.02631032003313
2020-11-20 02:12:25,461.16083006829695,462.02631032003313
2020-11-20 02:12:30,461.1699638376821,462.02631032003313
2020-11-20 02:12:35,461.1699638376821,462.02631032003313
2020-11-20 02:12:40,461.1699638376821,462.02631032003313
2020-11-20 02:12:45,461.1699638376821,462.02631032003313
2020-11-20 02:12:50,461.3978994530209,462.02631032003313
2020-11-20 02:12:55,461.4067255809127,461.5985535601763
2020-11-20 02:13:00,461.4067255809127,461.45417410274985
2020-11-20 02:13:05,461.4067255809127,461.0618387533209
2020-11-20 02:13:10,461.4067255809127,461.0618387533209
2020-11-20 02:13:15,461.4067255809127,461.0618387533209
2020-11-20 02:13:20,461.4067255809127,461.0412693543463
2020-11-20 02:13:25,461.4067255809127,461.02103140382286
2020-11-20 02:13:30,461.4067255809127,460.7773828221806
2020-11-20 02:13:35,461.4067255809127,460.7577687654753
2020-11-20 02:13:40,461.2661365016183,460.61205694334836
2020-11-20 02:13:45,461.1311213564115,460.2658504291592
2020-11-20 02:13:50,461.0928381014237,460.26478670104115
2020-11-20 02:13:55,461.0928381014237,460.26446016573
2020-11-20 02:14:00,461.0928381014237,460.02013353425303
2020-11-20 02:14:05,461.0928381014237,460.00034377431945
2020-11-20 02:14:10,460.85164005114086,459.79584316352583
2020-11-20 02:14:15,460.86165128906845,459.6292463638264
2020-11-20 02:14:20,460.49068941028975,459.6074050847103
2020-11-20 02:14:25,460.49068941028975,459.4236243295147
2020-11-20 02:14:30,460.360310715486,459.4236243295147
2020-11-20 02:14:35,460.3392314770987,458.9973697009084
2020-11-20 02:14:40,460.31929576622196,458.8475324669421
2020-11-20 02:14:45,460.05705715157944,458.8303799271325
2020-11-20 02:14:50,459.8471232817246,458.8303799271325
2020-11-20 02:14:55,459.8471232817246,458.8289690155688
2020-11-20 02:15:00,459.71119183219264,458.44049757160906
2020-11-20 02:15:05,459.485941514391,458.2384588831653
2020-11-20 02:15:10,459.485941514391,458.08684243626135
2020-11-20 02:15:15,459.3555648547807,458.08684243626135
2020-11-20 02:15:20,459.33448485513327,457.84343995068974
2020-11-20 02:15:25,459.3211256134681,457.8258615287176
2020-11-20 02:15:30,459.06967596646405,457.8258615287176
2020-11-20 02:15:35,458.8425291252342,457.4833335386677
2020-11-20 02:15:40,458.8425291252342,457.4613668752133
2020-11-20 02:15:45,458.6176822868213,457.3201879615512
2020-11-20 02:15:50,458.6176822868213,457.3201879615512
2020-11-20 02:15:55,458.6176822868213,457.3201879615512
2020-11-20 02:16:00,458.4815866197915,457.3016469582723
2020-11-20 02:16:05,458.4815866197915,457.3016469582723
2020-11-20 02:16:10,458.4815866197915,457.3016469582723
2020-11-20 02:16:15,458.4815866197915,457.3016469582723
2020-11-20 02:16:20,458.4815866197915,457.13437399756214
2020-11-20 02:16:25,458.4815866197915,457.13437399756214
2020-11-20 02:16:30,458.4815866197915,457.13437399756214
2020-11-20 02:16:35,458.4815866197915,457.13437399756214
2020-11-20 02:16:40,458.4934927546767,457.13437399756214
2020-11-20 02:16:45,458.4934927546767,457.13437399756214
2020-11-20 02:16:50,458.4934927546767,457.3860337755793
2020-11-20 02:16:55,458.4934927546767,457.3860337755793
2020-11-20 02:17:00,458.4934927546767,457.3860337755793
2020-11-20 02:17:05,458.4934927546767,457.3860337755793
2020-11-20 02:17:10,458.4934927546767,457.3860337755793
2020-11-20 02:17:15,458.4934927546767,457.3860337755793
2020-11-20 02:17:20,458.51389733379625,457.58247606094176
2020-11-20 02:17:25,458.51389733379625,457.58247606094176
2020-11-20 02:17:30,458.51389733379625,457.58247606094176
2020-11-20 02:17:35,458.6595252812595,457.595717607886
2020-11-20 02:17:40,458.6595252812595,457.5970322269708
2020-11-20 02:17:45,458.6595252812595,457.61272370776993
2020-11-20 02:17:50,458.6595252812595,457.8486250527675
2020-11-20 02:17:55,459.0196764052122,457.8486250527675
2020-11-20 02:18:00,459.0196764052122,457.86004795302006
2020-11-20 02:18:05,459.03493910568176,457.86004795302006
2020-11-20 02:18:10,459.0525977959918,458.01518988716936
2020-11-20 02:18:15,459.55005089880996,458.198546298229
2020-11-20 02:18:20,459.55005089880996,458.198546298229
2020-11-20 02:18:25,459.6902449373916,458.198546298229
2020-11-20 02:18:30,459.6902449373916,458.198546298229
2020-11-20 02:18:35,459.702878793931,458.2110383174537
2020-11-20 02:18:40,459.9169583381695,458.42524177294456
2020-11-20 02:18:45,459.9303117260243,458.42524177294456
2020-11-20 02:18:50,459.9303117260243,458.42524177294456
2020-11-20 02:18:55,459.9303117260243,458.42524177294456
2020-11-20 02:19:00,460.3015568344514,458.6641645954245
2020-11-20 02:19:05,460.54716122760254,458.6642290103487
2020-11-20 02:19:10,460.54716122760254,458.676297847941
2020-11-20 02:19:15,460.56877946787995,458.8679536245596
2020-11-20 02:19:20,460.56877946787995,458.868867648686
2020-11-20 02:19:25,460.582898057149,458.868867648686
2020-11-20 02:19:30,460.7986620273045,458.88221912399916
2020-11-20 02:19:35,460.94691529814196,459.213672246712
2020-11-20 02:19:40,460.94691529814196,459.213672246712
2020-11-20 02:19:45,460.94691529814196,459.213672246712
2020-11-20 02:19:50,461.19300581294306,459.22611694514273
2020-11-20 02:19:55,461.4206277934917,459.22611694514273
2020-11-20 02:20:00,461.4443411226032,459.43057583613455
2020-11-20 02:20:05,461.4443411226032,459.43057583613455
2020-11-20 02:20:10,461.56355903187193,459.43057583613455
2020-11-20 02:20:15,461.56355903187193,459.68108321270006
2020-11-20 02:20:20,461.6010790067946,459.68108321270006
2020-11-20 02:20:25,461.6010790067946,459.68108321270006
2020-11-20 02:20:30,461.8170845064441,459.68108321270006
2020-11-20 02:20:35,461.9640527138942,459.82427641001374
2020-11-20 02:20:40,461.9640527138942,459.8395165583175
2020-11-20 02:20:45,461.9640527138942,459.8395165583175
2020-11-20 02:20:50,461.9640527138942,459.85193765874106
2020-11-20 02:20:55,462.1975211559833,459.85193765874106
2020-11-20 02:21:00,462.1975211559833,459.85193765874106
2020-11-20 02:21:05,462.4488482993589,460.03499607583717
2020-11-20 02:21:10,462.4488482993589,460.2183092791661
2020-11-20 02:21:15,462.4488482993589,460.2183092791661
2020-11-20 02:21:20,462.4488482993589,460.2183092791661
2020-11-20 02:21:25,462.4488482993589,460.4351985224678
2020-11-20 02:21:30,462.4488482993589,460.4492491566864
2020-11-20 02:21:35,462.5680700163406,460.4492491566864
2020-11-20 02:21:40,462.60561039762763,460.4492491566864
2020-11-20 02:21:45,462.95453626192995,460.68570812264596
2020-11-20 02:21:50,462.96837509481077,460.68570812264596
2020-11-20 02:21:55,462.96837509481077,460.84361843959823
2020-11-20 02:22:00,462.96837509481077,460.84361843959823
2020-11-20 02:22:05,462.9895897198911,460.84361843959823
2020-11-20 02:22:10,462.9895897198911,460.84361843959823
2020-11-20 02:22:15,463.23864874605715,460.84361843959823
2020-11-20 02:22:20,463.4681990659922,460.84361843959823
2020-11-20 02:22:25,463.4681990659922,460.84361843959823
2020-11-20 02:22:30,463.4681990659922,460.84426646517835
2020-11-20 02:22:35,463.6061835997211,460.84426646517835
2020-11-20 02:22:40,463.6061835997211,460.84426646517835
2020-11-20 02:22:45,463.8623826474797,460.85670251665414
2020-11-20 02:22:50,464.00829008818476,461.0392161077041
2020-11-20 02:22:55,464.00829008818476,461.0392161077041
2020-11-20 02:23:00,464.00829008818476,461.0509494380884
2020-11-20 02:23:05,464.00829008818476,461.06466632100046
2020-11-20 02:23:10,464.00829008818476,461.06466632100046
2020-11-20 02:23:15,464.24418601656805,461.29364413159516
2020-11-20 02:23:20,464.22927717504507,461.29364413159516
2020-11-20 02:23:25,464.4722647850928,461.65740068030505
2020-11-20 02:23:30,464.4722647850928,461.65740068030505
2020-11-20 02:23:35,464.4722647850928,461.65740068030505
2020-11-20 02:23:40,464.68754242520737,461.65740068030505
2020-11-20 02:23:45,464.722763531986,461.65852496669095
2020-11-20 02:23:50,464.722763531986,461.65852496669095
2020-11-20 02:23:55,464.8559410977281,461.6704437253286
2020-11-20 02:24:00,464.8559410977281,461.6704437253286
2020-11-20 02:24:05,464.9095345195304,461.86015947536123
2020-11-20 02:24:10,464.9095345195304,462.04281015439915
2020-11-20 02:24:15,465.1465966096613,462.06758430577435
2020-11-20 02:24:20,465.2484397198599,462.06758430577435
2020-11-20 02:24:25,465.2484397198599,462.22812415932555
2020-11-20 02:24:30,465.2484397198599,462.22812415932555
2020-11-20 02:24:35,465.2484397198599,462.45566123795766
2020-11-20 02:24:40,465.2484397198599,462.66182361800765
2020-11-20 02:24:45,465.2484397198599,462.66182361800765
2020-11-20 02:24:50,465.2484397198599,462.66182361800765
2020-11-20 02:24:55,465.2484397198599,462.66182361800765
2020-11-20 02:25:00,465.2484397198599,462.66182361800765
2020-11-20 02:25:05,465.48565782198165,462.67486660660256
2020-11-20 02:25:10,465.7248754074559,462.6877788341664
2020-11-20 02:25:15,465.7248754074559,462.6877788341664
2020-11-20 02:25:20,465.7248754074559,462.6877788341664
2020-11-20 02:25:25,465.7248754074559,463.02679475859946
2020-11-20 02:25:30,465.7248754074559,463.02679475859946
2020-11-20 02:25:35,465.8747082087225,463.02679475859946
2020-11-20 02:25:40,465.8846329929928,463.02679475859946
2020-11-20 02:25:45,465.9134392307359,463.2309085361268
2020-11-20 02:25:50,465.9134392307359,463.2309085361268
2020-11-20 02:25:55,465.9134392307359,463.2309085361268
2020-11-20 02:26:00,465.9134392307359,463.432874940446
2020-11-20 02:26:05,466.1502690276494,463.432874940446
2020-11-20 02:26:10,466.2521203013737,463.432874940446
