time,融合1,融合2
2020-11-20 02:08:15,415.4183147226825,415.291651953467
2020-11-20 02:08:20,415.275956917636,415.291651953467
2020-11-20 02:08:25,415.17143819744615,415.4131042678972
2020-11-20 02:08:30,415.0393771793371,415.4131042678972
2020-11-20 02:08:35,414.98027648513585,415.4131042678972
2020-11-20 02:08:40,414.96131712982356,415.4131042678972
2020-11-20 02:08:45,414.90129928536464,415.50696442595574
2020-11-20 02:08:50,414.90129928536464,415.585813771238
2020-11-20 02:08:55,414.82578270176265,415.63091679714
2020-11-20 02:09:00,414.82578270176265,415.8078158392641
2020-11-20 02:09:05,414.74914609884274,415.91369779363714
2020-11-20 02:09:10,414.74914609884274,415.9614013554357
2020-11-20 02:09:15,414.7272220465548,416.1166990562859
2020-11-20 02:09:20,414.7835777285073,416.2418150887489
2020-11-20 02:09:25,414.5641807237373,416.2418150887489
2020-11-20 02:09:30,414.5641807237373,416.283213998045
2020-11-20 02:09:35,414.5884274174854,416.4913892124256
2020-11-20 02:09:40,414.5310596816652,416.61828269671304
2020-11-20 02:09:45,414.47120855635995,416.9375922242287
2020-11-20 02:09:50,414.4140917100401,417.069554403185
2020-11-20 02:09:55,414.3266608169217,417.14828641157953
2020-11-20 02:10:00,414.0927715028568,417.3034265807698
2020-11-20 02:10:05,413.99692304769144,417.50701848144354
2020-11-20 02:10:10,413.749502315577,417.50701848144354
2020-11-20 02:10:15,413.61436433159975,417.8291365929785
2020-11-20 02:10:20,413.30571550187756,418.11737271790327
2020-11-20 02:10:25,413.1506857264287,418.11737271790327
2020-11-20 02:10:30,412.8895423580899,418.3301968978477
2020-11-20 02:10:35,412.68746486796624,418.3584875243926
2020-11-20 02:10:40,412.3958221923409,418.54683502303885
2020-11-20 02:10:45,412.06719555377225,418.5822775109225
2020-11-20 02:10:50,411.8648936347001,418.6214256842453
2020-11-20 02:10:55,411.6828241169782,418.86308452920014
2020-11-20 02:11:00,411.32085361590975,418.86308452920014
2020-11-20 02:11:05,411.1629131198013,418.86308452920014
2020-11-20 02:11:10,410.831871173913,418.86308452920014
2020-11-20 02:11:15,410.7055892565131,418.9788729980797
2020-11-20 02:11:20,410.5508619066448,418.9788729980797
2020-11-20 02:11:25,410.295387767891,419.0212344522116
2020-11-20 02:11:30,410.14197130715746,419.00685456944854
2020-11-20 02:11:35,409.9970364348676,419.0997269305767
2020-11-20 02:11:40,409.8212114163225,419.0997269305767
2020-11-20 02:11:45,409.64082210359953,419.0997269305767
2020-11-20 02:11:50,409.5340138617681,419.0997269305767
2020-11-20 02:11:55,409.47873551217805,418.9722256400311
2020-11-20 02:12:00,409.4056227865006,418.9722256400311
2020-11-20 02:12:05,409.3320721183812,418.9722256400311
2020-11-20 02:12:10,409.3052227402525,418.9722256400311
2020-11-20 02:12:15,409.20917431686996,418.9301266198875
2020-11-20 02:12:20,409.2335155533287,418.9301266198875
2020-11-20 02:12:25,409.2064341528968,418.9301266198875
2020-11-20 02:12:30,409.2064341528968,418.9301266198875
2020-11-20 02:12:35,409.18493518598814,418.9301266198875
2020-11-20 02:12:40,409.3100713820135,418.9301266198875
2020-11-20 02:12:45,409.3603780691568,418.9301266198875
2020-11-20 02:12:50,409.5658247386146,418.9301266198875
2020-11-20 02:12:55,409.6970399315221,418.9301266198875
2020-11-20 02:13:00,409.7741925345672,418.9301266198875
2020-11-20 02:13:05,409.8312297201038,418.9301266198875
2020-11-20 02:13:10,410.1818061111119,418.9435427432734
2020-11-20 02:13:15,410.28831546453745,418.9435427432734
2020-11-20 02:13:20,410.3441623993357,418.9435427432734
2020-11-20 02:13:25,410.8386579978833,419.0783347032673
2020-11-20 02:13:30,410.88803525019466,419.0783347032673
2020-11-20 02:13:35,411.2548519291221,419.1075907888356
2020-11-20 02:13:40,411.32698973296846,419.2818198858778
2020-11-20 02:13:45,411.48382642623795,419.2818198858778
2020-11-20 02:13:50,411.75192093302013,419.3660144358895
2020-11-20 02:13:55,411.95467919566033,419.5029133098138
2020-11-20 02:14:00,412.11232049688056,419.5029133098138
2020-11-20 02:14:05,412.3064687630644,419.53047134189273
2020-11-20 02:14:10,412.44497164596373,419.54168734409245
2020-11-20 02:14:15,412.64160601282066,419.54168734409245
2020-11-20 02:14:20,412.7776409551685,419.54168734409245
2020-11-20 02:14:25,412.8027265015767,419.54168734409245
2020-11-20 02:14:30,412.9775403716346,419.68198766286605
2020-11-20 02:14:35,413.00056584195187,419.68198766286605
2020-11-20 02:14:40,413.0966748424463,419.68198766286605
2020-11-20 02:14:45,413.17483522070387,419.68198766286605
2020-11-20 02:14:50,413.17483522070387,419.68198766286605
2020-11-20 02:14:55,413.2268726986528,419.70946756770843
2020-11-20 02:15:00,413.22735219403415,419.69966756276403
2020-11-20 02:15:05,413.22735219403415,419.69966756276403
2020-11-20 02:15:10,413.1768917103241,419.69966756276403
2020-11-20 02:15:15,413.12438302034735,419.57526235774213
2020-11-20 02:15:20,413.09852735943485,419.57526235774213
2020-11-20 02:15:25,413.0494643512148,419.4562860232075
2020-11-20 02:15:30,412.92668656272326,419.3340466127641
2020-11-20 02:15:35,412.8516563034427,419.04458742723665
2020-11-20 02:15:40,412.8516563034427,418.94641496370815
2020-11-20 02:15:45,412.7249851876179,418.81391832976556
2020-11-20 02:15:50,412.4956538426408,418.7730476580408
2020-11-20 02:15:55,412.35020783171063,418.5780792765295
2020-11-20 02:16:00,412.2957964870074,418.35431095726307
2020-11-20 02:16:05,412.27119777997444,418.33024809264606
2020-11-20 02:16:10,412.2450364405816,418.09231829623167
