time,融合1,融合2
2020-11-20 02:08:15,386.06509749466875,392.55792462938683
2020-11-20 02:08:20,386.18663264902966,392.60082123350315
2020-11-20 02:08:25,386.3729070445846,392.76690336101996
2020-11-20 02:08:30,386.6153577517406,393.01821427253725
2020-11-20 02:08:35,386.78917092197906,393.0611897066086
2020-11-20 02:08:40,386.85664239435005,393.1419208356521
2020-11-20 02:08:45,386.9085651693387,393.1862399053925
2020-11-20 02:08:50,386.9085651693387,393.26960713758973
2020-11-20 02:08:55,386.9085651693387,393.26960713758973
2020-11-20 02:09:00,386.9085651693387,393.26960713758973
2020-11-20 02:09:05,386.9085651693387,393.26960713758973
2020-11-20 02:09:10,386.9085651693387,393.26960713758973
2020-11-20 02:09:15,386.79991593257444,393.1430081228306
2020-11-20 02:09:20,386.5537509352093,393.06036960031224
2020-11-20 02:09:25,386.1074369954533,392.86102079775105
2020-11-20 02:09:30,386.0034283412656,392.45893187672834
2020-11-20 02:09:35,385.64553025704504,392.08851321613787
2020-11-20 02:09:40,385.39019672378754,391.70373939915345
2020-11-20 02:09:45,384.91838297013555,391.1751026815525
2020-11-20 02:09:50,384.4260785251983,390.64182868619633
2020-11-20 02:09:55,383.94417971195054,390.03141716414325
2020-11-20 02:10:00,383.55053602567045,389.5618781570331
2020-11-20 02:10:05,382.96598699716725,388.92477216652384
2020-11-20 02:10:10,382.61358513650055,388.4948382452808
2020-11-20 02:10:15,381.98488521171834,387.8648720228416
2020-11-20 02:10:20,381.6950099336223,387.50342305718556
2020-11-20 02:10:25,381.33755723681344,386.99878612971884
2020-11-20 02:10:30,380.9092710102354,386.7655083341172
2020-11-20 02:10:35,380.47516996286834,386.4696286987832
2020-11-20 02:10:40,380.3564821687908,386.4221873279662
2020-11-20 02:10:45,380.309323834974,386.37630904843604
2020-11-20 02:10:50,380.309323834974,386.341072475297
2020-11-20 02:10:55,380.309323834974,386.29653444124295
2020-11-20 02:11:00,380.309323834974,386.29653444124295
2020-11-20 02:11:05,380.309323834974,386.46566961924026
2020-11-20 02:11:10,380.67609151603097,386.7069704643364
2020-11-20 02:11:15,380.881423649413,386.96182727268825
2020-11-20 02:11:20,381.08024228134127,387.57809756933995
2020-11-20 02:11:25,381.51374802359385,387.964702184782
2020-11-20 02:11:30,381.77100040104165,388.5187339296488
2020-11-20 02:11:35,381.9195821153502,388.7225713111131
2020-11-20 02:11:40,382.29556999327053,389.54576652929717
2020-11-20 02:11:45,382.58712021561223,389.8357765455884
2020-11-20 02:11:50,383.0165854557166,390.5929779090088
2020-11-20 02:11:55,383.49690359403223,391.1586772417508
2020-11-20 02:12:00,383.7800468551178,391.6487484950756
2020-11-20 02:12:05,383.92453776801864,392.0307942859169
2020-11-20 02:12:10,383.97197533394854,392.4357245600708
2020-11-20 02:12:15,384.278085447491,392.7912542130797
2020-11-20 02:12:20,384.44435110179734,393.2329160213636
2020-11-20 02:12:25,384.7557013965221,393.6095937776552
2020-11-20 02:12:30,385.25809370838016,394.16278235264105
2020-11-20 02:12:35,385.53145639494795,394.69523580580886
2020-11-20 02:12:40,385.91581447973255,395.3464642672975
2020-11-20 02:12:45,386.34199309396365,395.74555891571873
2020-11-20 02:12:50,386.4608554976875,395.99116372318366
2020-11-20 02:12:55,386.5780931142685,396.2313336656827
2020-11-20 02:13:00,386.62576900454195,396.31644339347434
2020-11-20 02:13:05,386.62576900454195,396.35600513915
2020-11-20 02:13:10,386.62576900454195,396.35600513915
2020-11-20 02:13:15,386.6988375602487,396.39107560947036
2020-11-20 02:13:20,386.6988375602487,396.4353541873707
2020-11-20 02:13:25,386.6988375602487,396.4353541873707
2020-11-20 02:13:30,386.6988375602487,396.3951047523395
2020-11-20 02:13:35,386.6988375602487,396.30753521674944
2020-11-20 02:13:40,386.6509027916027,396.22798916666443
2020-11-20 02:13:45,386.57750102978343,396.1464471207984
2020-11-20 02:13:50,386.37200191984374,395.9797087876966
2020-11-20 02:13:55,386.167188457864,395.9354750952535
2020-11-20 02:14:00,385.76378077484634,395.8551910762022
2020-11-20 02:14:05,385.6453271591629,395.56309094847074
2020-11-20 02:14:10,385.3262089102351,395.2206878603085
2020-11-20 02:14:15,384.7644948414,394.9574977362905
2020-11-20 02:14:20,384.5994187776392,394.75540324713614
2020-11-20 02:14:25,384.2766434825137,394.59221473686847
2020-11-20 02:14:30,383.80500215280347,394.22285469821907
2020-11-20 02:14:35,383.57025218692183,394.0262602857636
2020-11-20 02:14:40,383.37149747330835,393.64728792420743
2020-11-20 02:14:45,382.89439973901756,393.2811591138037
2020-11-20 02:14:50,382.65146556345326,393.0044982379408
2020-11-20 02:14:55,382.57552275635214,392.6785791272504
2020-11-20 02:15:00,382.45489750141274,392.3690419659423
2020-11-20 02:15:05,382.45489750141274,392.33844870568964
2020-11-20 02:15:10,382.45489750141274,392.33844870568964
2020-11-20 02:15:15,382.37659610026327,392.33844870568964
2020-11-20 02:15:20,382.37659610026327,392.33844870568964
2020-11-20 02:15:25,382.37659610026327,392.33844870568964
2020-11-20 02:15:30,382.37659610026327,392.33844870568964
2020-11-20 02:15:35,382.37659610026327,392.33844870568964
2020-11-20 02:15:40,382.37659610026327,392.33844870568964
2020-11-20 02:15:45,382.37659610026327,392.33844870568964
2020-11-20 02:15:50,382.37659610026327,392.33844870568964
2020-11-20 02:15:55,382.37659610026327,392.33844870568964
2020-11-20 02:16:00,382.37659610026327,392.2986941719366
2020-11-20 02:16:05,382.37659610026327,392.2568672766692
2020-11-20 02:16:10,382.37659610026327,392.174541488625
