time,融合1,融合2
2020-11-20 02:08:15,486.0579659156147,473.656
2020-11-20 02:08:20,486.18689285275786,473.656
2020-11-20 02:08:25,486.18689285275786,473.656
2020-11-20 02:08:30,486.2459871374669,473.656
2020-11-20 02:08:35,486.2751654288081,473.656
2020-11-20 02:08:40,486.2751654288081,473.656
2020-11-20 02:08:45,486.3630062028568,473.656
2020-11-20 02:08:50,486.5170909901208,473.656
2020-11-20 02:08:55,486.57241026374896,473.90675000000005
2020-11-20 02:09:00,486.6203889915223,474.40825
2020-11-20 02:09:05,486.79540906963837,474.40825
2020-11-20 02:09:10,487.06154103464917,474.659
2020-11-20 02:09:15,487.2009399551987,474.408
2020-11-20 02:09:20,487.5950847518944,474.90999999999997
2020-11-20 02:09:25,487.82143717486946,474.90999999999997
2020-11-20 02:09:30,488.2056049429116,474.90999999999997
2020-11-20 02:09:35,488.39339654898845,475.16074999999995
2020-11-20 02:09:40,488.7253928976959,475.16074999999995
2020-11-20 02:09:45,489.00858629459896,475.16074999999995
2020-11-20 02:09:50,489.25651501981883,475.16074999999995
2020-11-20 02:09:55,489.38287770098634,475.16074999999995
2020-11-20 02:10:00,489.6647307455833,475.16074999999995
2020-11-20 02:10:05,489.90430386791627,475.16074999999995
2020-11-20 02:10:10,489.9530412510266,475.16074999999995
2020-11-20 02:10:15,490.1039968846893,475.16074999999995
2020-11-20 02:10:20,490.30881576208344,475.16074999999995
2020-11-20 02:10:25,490.4204420354995,474.91
2020-11-20 02:10:30,490.50531544755614,474.91
2020-11-20 02:10:35,490.7985084201074,474.91
2020-11-20 02:10:40,490.7985084201074,475.41150000000005
2020-11-20 02:10:45,490.7985084201074,475.41150000000005
2020-11-20 02:10:50,490.7985084201074,475.66225000000003
2020-11-20 02:10:55,490.7985084201074,475.66225000000003
2020-11-20 02:11:00,490.7985084201074,475.66225000000003
2020-11-20 02:11:05,490.7985084201074,475.66225000000003
2020-11-20 02:11:10,490.7985084201074,475.66225000000003
2020-11-20 02:11:15,490.7985084201074,475.66225000000003
2020-11-20 02:11:20,490.7985084201074,475.66225000000003
2020-11-20 02:11:25,490.7985084201074,475.66225000000003
2020-11-20 02:11:30,490.7985084201074,475.66225000000003
2020-11-20 02:11:35,490.7985084201074,475.66225000000003
2020-11-20 02:11:40,490.89125964260893,475.913
2020-11-20 02:11:45,491.1433013113189,475.913
2020-11-20 02:11:50,491.2882595858137,475.913
2020-11-20 02:11:55,491.2882595858137,475.913
2020-11-20 02:12:00,491.2421985600404,475.913
2020-11-20 02:12:05,491.20686676161,475.913
2020-11-20 02:12:10,490.9778292906412,475.913
2020-11-20 02:12:15,490.931897030038,475.913
2020-11-20 02:12:20,490.931897030038,475.913
2020-11-20 02:12:25,490.8011562317961,475.913
2020-11-20 02:12:30,490.491350434139,475.913
2020-11-20 02:12:35,490.491350434139,475.913
2020-11-20 02:12:40,490.359019092608,475.913
2020-11-20 02:12:45,489.7992163606784,475.913
2020-11-20 02:12:50,489.74654651098734,475.913
2020-11-20 02:12:55,489.2975649678315,475.913
2020-11-20 02:13:00,488.89870453959617,475.16074999999995
2020-11-20 02:13:05,488.61407710857213,475.16074999999995
2020-11-20 02:13:10,488.2564679825311,474.90999999999997
2020-11-20 02:13:15,487.8118098252002,474.408
2020-11-20 02:13:20,487.5393154297862,474.408
2020-11-20 02:13:25,487.17667729688793,474.15725
2020-11-20 02:13:30,486.97760758076595,474.15725
2020-11-20 02:13:35,486.40251103341654,473.65575000000007
2020-11-20 02:13:40,486.2603092796706,473.40500000000003
2020-11-20 02:13:45,485.883583063847,473.40500000000003
2020-11-20 02:13:50,485.488459420393,472.9035
2020-11-20 02:13:55,485.2619798038747,472.63475000000005
2020-11-20 02:14:00,485.0502320603811,472.63475000000005
2020-11-20 02:14:05,484.7320156830091,472.63475000000005
2020-11-20 02:14:10,484.6648163178677,471.6312500000001
2020-11-20 02:14:15,484.37044387314086,471.6312500000001
2020-11-20 02:14:20,483.8963030765541,471.6312500000001
2020-11-20 02:14:25,483.7373205198692,471.6312500000001
2020-11-20 02:14:30,483.57549586079784,471.38025
2020-11-20 02:14:35,483.0981940615463,470.87875
2020-11-20 02:14:40,482.7458268734939,470.87875
2020-11-20 02:14:45,482.65759464314567,470.62775
2020-11-20 02:14:50,482.4205117062484,470.62775
2020-11-20 02:14:55,482.1440741359332,470.62775
2020-11-20 02:15:00,481.8609296855476,470.377
2020-11-20 02:15:05,481.71153449846906,470.377
2020-11-20 02:15:10,481.65775160509963,470.377
2020-11-20 02:15:15,481.51385810607593,470.377
2020-11-20 02:15:20,481.45586696808425,470.377
2020-11-20 02:15:25,481.45586696808425,470.377
2020-11-20 02:15:30,481.36664901473495,470.377
2020-11-20 02:15:35,481.36664901473495,470.377
2020-11-20 02:15:40,481.36664901473495,470.377
2020-11-20 02:15:45,481.36664901473495,470.377
2020-11-20 02:15:50,481.36664901473495,470.62775
2020-11-20 02:15:55,481.36664901473495,470.62775
2020-11-20 02:16:00,481.4506144846287,470.62775
2020-11-20 02:16:05,481.688956920614,470.62775
2020-11-20 02:16:10,481.8741721716399,471.68425
2020-11-20 02:16:15,482.0001142948763,471.68425
2020-11-20 02:16:20,482.3294307700108,471.68425
2020-11-20 02:16:25,482.3294307700108,471.947
2020-11-20 02:16:30,482.74672265083547,471.947
2020-11-20 02:16:35,482.92965126934865,472.44899999999996
2020-11-20 02:16:40,483.24766677221794,472.44899999999996
2020-11-20 02:16:45,483.4523959662162,472.9505
2020-11-20 02:16:50,483.98349291984175,472.9505
