time,融合1,融合2,融合3
2020-11-20 02:11:45,425.30876785214366,422.4488702586987,402.83623096141446
2020-11-20 02:11:50,425.19603871567625,422.49970685053165,402.83623096141446
2020-11-20 02:11:55,424.90364308403576,421.51177944256153,402.9677046628055
2020-11-20 02:12:00,424.74739915878206,421.4407454565549,402.9677046628055
2020-11-20 02:12:05,424.74739915878206,421.4407454565549,402.9677046628055
2020-11-20 02:12:10,424.6022444158606,421.4915933519477,402.9677046628055
2020-11-20 02:12:15,424.47106361319925,421.4915933519477,402.9677046628055
2020-11-20 02:12:20,424.394095481167,421.4915933519477,402.9677046628055
2020-11-20 02:12:25,424.2644179023546,421.4915933519477,402.9677046628055
2020-11-20 02:12:30,424.22534033321875,421.4915933519477,402.9677046628055
2020-11-20 02:12:35,424.22534033321875,421.2448603628618,402.9677046628055
2020-11-20 02:12:40,424.22534033321875,421.2448603628618,403.7375412122117
2020-11-20 02:12:45,424.2182574675547,421.2448603628618,403.7375412122117
2020-11-20 02:12:50,424.1441052458535,421.2448603628618,403.7375412122117
2020-11-20 02:12:55,424.16453976281866,421.2448603628618,404.037675445481
2020-11-20 02:13:00,424.18461031083945,421.2448603628618,404.037675445481
2020-11-20 02:13:05,424.2833877546382,421.2448603628618,404.85639380901694
2020-11-20 02:13:10,424.3808471282616,421.2910973813039,404.85639380901694
2020-11-20 02:13:15,424.3808471282616,421.2910973813039,404.67835117368577
2020-11-20 02:13:20,424.45026865457766,421.2910973813039,404.9894444575795
2020-11-20 02:13:25,424.59444634739384,421.76320907057027,405.0966247363858
2020-11-20 02:13:30,424.85831888900356,422.1136669875407,405.0966247363858
2020-11-20 02:13:35,424.95656293001826,422.1136669875407,405.8766093054476
2020-11-20 02:13:40,425.06066231169257,422.81507760810945,405.8766093054476
2020-11-20 02:13:45,425.25773108421066,422.82776684824273,406.1500347032543
2020-11-20 02:13:50,425.56974532509463,423.1686434126863,406.1500347032543
2020-11-20 02:13:55,425.81018035628426,423.1686434126863,406.0206329195036
2020-11-20 02:14:00,426.1130252165853,423.4103165810221,406.0206329195036
2020-11-20 02:14:05,426.3063282464492,423.88949207476,406.0206329195036
2020-11-20 02:14:10,426.56108225722176,423.88376583455016,406.0206329195036
2020-11-20 02:14:15,426.8182738028021,424.2116810030883,406.0206329195036
2020-11-20 02:14:20,427.024741229286,424.2116810030883,406.0206329195036
2020-11-20 02:14:25,427.32751001706214,424.4726223628744,406.0206329195036
2020-11-20 02:14:30,427.67644014782024,424.89799817888064,406.0206329195036
2020-11-20 02:14:35,427.7516278019191,424.89799817888064,406.0206329195036
2020-11-20 02:14:40,427.96982469793676,424.89799817888064,406.0206329195036
2020-11-20 02:14:45,428.20209271961113,425.2265220092461,406.0206329195036
2020-11-20 02:14:50,428.3454866861962,425.46842890991957,405.70255520729904
2020-11-20 02:14:55,428.43136158525084,425.46842890991957,405.70255520729904
2020-11-20 02:15:00,428.67517453960113,425.46842890991957,404.83194777453235
2020-11-20 02:15:05,428.73446586918567,425.46842890991957,404.83194777453235
2020-11-20 02:15:10,428.8218978093299,425.46842890991957,404.4808953760005
2020-11-20 02:15:15,428.93836115618757,425.46842890991957,403.4422964231797
2020-11-20 02:15:20,428.93836115618757,425.46842890991957,403.4422964231797
2020-11-20 02:15:25,428.9400408120107,425.46842890991957,403.4422964231797
2020-11-20 02:15:30,428.98525415558703,425.46842890991957,403.2543777569816
2020-11-20 02:15:35,429.00331150850434,425.46842890991957,402.9526902364746
2020-11-20 02:15:40,429.00331150850434,424.9476231999362,402.9526902364746
2020-11-20 02:15:45,429.00331150850434,424.9476231999362,402.2548092943439
2020-11-20 02:15:50,429.00331150850434,424.9476231999362,402.44013702428714
2020-11-20 02:15:55,428.96626653973,424.7229897564659,402.44013702428714
2020-11-20 02:16:00,428.96626653973,423.9275620302486,402.44013702428714
2020-11-20 02:16:05,428.96626653973,423.9275620302486,402.44013702428714
2020-11-20 02:16:10,428.96626653973,423.9275620302486,402.1606918777038
2020-11-20 02:16:15,428.96626653973,423.9275620302486,402.1606918777038
2020-11-20 02:16:20,428.91729766183,423.31057411696065,402.1606918777038
2020-11-20 02:16:25,428.91729766183,423.1579900306128,402.1606918777038
2020-11-20 02:16:30,428.86175311749867,422.91959867600207,402.1606918777038
2020-11-20 02:16:35,428.8173488330686,422.91959867600207,402.1606918777038
2020-11-20 02:16:40,428.8173488330686,422.91959867600207,402.1606918777038
2020-11-20 02:16:45,428.8173488330686,422.40067082549143,402.35491075034287
2020-11-20 02:16:50,428.7918504128087,422.3019728046625,402.35491075034287
2020-11-20 02:16:55,428.74850093143556,421.91078911724713,402.35491075034287
2020-11-20 02:17:00,428.7168526281673,421.91078911724713,402.35491075034287
2020-11-20 02:17:05,428.63820339701067,421.91078911724713,402.35491075034287
2020-11-20 02:17:10,428.58164141688235,421.91078911724713,403.1944613114723
2020-11-20 02:17:15,428.5822654512962,421.91078911724713,403.1944613114723
2020-11-20 02:17:20,428.49821068732916,421.91078911724713,403.56637198648536
2020-11-20 02:17:25,428.533534329799,421.3426817031068,404.4219050039419
2020-11-20 02:17:30,428.5906930088566,421.3426817031068,404.7543063070553
2020-11-20 02:17:35,428.6807862044066,421.10863737380333,404.5768431990689
2020-11-20 02:17:40,428.7319136691374,420.9562173818822,405.4323861525458
2020-11-20 02:17:45,428.77055972495845,420.90216400482296,405.7880682273725
2020-11-20 02:17:50,428.6839129821377,420.90216400482296,405.97503280622055
2020-11-20 02:17:55,428.6839129821377,420.90216400482296,406.8469951065548
2020-11-20 02:18:00,428.6735166788198,420.90216400482296,406.8469951065548
2020-11-20 02:18:05,428.69456420447636,420.90216400482296,407.88260006312635
2020-11-20 02:18:10,428.7774868162487,420.90216400482296,407.86772442362576
2020-11-20 02:18:15,428.7910085535461,420.90216400482296,409.1810698917646
2020-11-20 02:18:20,428.87064869313673,420.90216400482296,408.89004869676626
2020-11-20 02:18:25,428.9377909112275,420.90216400482296,410.2418227030185
2020-11-20 02:18:30,428.94917077012985,420.90216400482296,410.2418227030185
2020-11-20 02:18:35,428.9957552807815,420.90216400482296,410.26898021165806
2020-11-20 02:18:40,428.93814961585406,420.33407781543207,411.2518001743416
2020-11-20 02:18:45,428.97978584458866,420.33407781543207,410.95755824818485
2020-11-20 02:18:50,429.04119191073346,420.0852207887811,412.3846530901255
2020-11-20 02:18:55,429.04119191073346,419.85751855616036,412.260642833216
2020-11-20 02:19:00,429.00121141237724,419.85751855616036,412.5421186197213
2020-11-20 02:19:05,429.10241113326333,419.85751855616036,413.3096547201017
2020-11-20 02:19:10,429.17612284394573,419.8933267380756,413.5941352048293
2020-11-20 02:19:15,429.2415547383209,419.8933267380756,414.5340769948498
2020-11-20 02:19:20,429.25881356220356,419.8933267380756,414.5340769948498
2020-11-20 02:19:25,429.3115346824792,419.8933267380756,414.55970964034617
2020-11-20 02:19:30,429.335880515246,419.8933267380756,415.5618549768758
2020-11-20 02:19:35,429.36800869009426,419.8933267380756,415.7058004053873
2020-11-20 02:19:40,429.4155275445173,419.8933267380756,415.55854581756506
2020-11-20 02:19:45,429.4155275445173,419.8933267380756,416.5624409838245
2020-11-20 02:19:50,429.49186732430064,419.8933267380756,416.6976323648171
2020-11-20 02:19:55,429.63716702615034,419.8933267380756,417.3838885717941
2020-11-20 02:20:00,429.70273662751134,419.8933267380756,417.68660179050465
2020-11-20 02:20:05,429.7856191073927,419.8933267380756,417.68660179050465
2020-11-20 02:20:10,429.80767459023366,419.8933267380756,418.37830957830624
2020-11-20 02:20:15,429.8572926984728,419.8933267380756,418.69597767747797
2020-11-20 02:20:20,429.9235894066588,419.8933267380756,418.69597767747797
2020-11-20 02:20:25,429.9981066269032,419.8933267380756,418.5290858933718
2020-11-20 02:20:30,430.0570451720356,419.8933267380756,418.5290858933718
2020-11-20 02:20:35,430.16339698500315,419.8933267380756,419.7604874828261
2020-11-20 02:20:40,430.1875124243246,419.8933267380756,419.7604874828261
2020-11-20 02:20:45,430.20946388542,419.8933267380756,419.59302505562914
2020-11-20 02:20:50,430.20946388542,419.8933267380756,419.42096944500554
2020-11-20 02:20:55,430.20946388542,419.8933267380756,420.58649365179076
2020-11-20 02:21:00,430.25166285116035,419.8933267380756,420.6011407621888
2020-11-20 02:21:05,430.25990096660894,419.8933267380756,420.6011407621888
2020-11-20 02:21:10,430.3355416021111,419.8933267380756,420.6011407621888
2020-11-20 02:21:15,430.4438018112411,419.8933267380756,420.6011407621888
2020-11-20 02:21:20,430.4438018112411,419.8933267380756,420.40872642522
2020-11-20 02:21:25,430.52103390720464,419.8933267380756,420.781502919537
2020-11-20 02:21:30,430.52103390720464,419.8933267380756,421.402605035298
2020-11-20 02:21:35,430.6021479585568,419.8933267380756,421.41796056538675
2020-11-20 02:21:40,430.6475377453254,419.8933267380756,421.41796056538675
2020-11-20 02:21:45,430.6726977403413,419.8933267380756,421.41796056538675
2020-11-20 02:21:50,430.7071129611462,419.8933267380756,421.41796056538675
2020-11-20 02:21:55,430.7990124124732,419.8933267380756,421.41796056538675
2020-11-20 02:22:00,430.8978477485172,419.8933267380756,421.2248342822708
2020-11-20 02:22:05,431.13449090514507,419.8933267380756,421.2248342822708
2020-11-20 02:22:10,431.2533870639988,419.8933267380756,421.6237280918536
2020-11-20 02:22:15,431.32619340718577,419.8933267380756,422.39706955803973
2020-11-20 02:22:20,431.32619340718577,419.8933267380756,422.60388298248483
2020-11-20 02:22:25,431.40646321288233,419.8933267380756,422.4182845226475
2020-11-20 02:22:30,431.54060085958156,419.8933267380756,422.2332714067874
2020-11-20 02:22:35,431.5921830684959,420.300423466321,422.2332714067874
2020-11-20 02:22:40,431.6217152329281,420.300423466321,422.2332714067874
2020-11-20 02:22:45,431.6747965259681,420.4058472873849,422.2332714067874
2020-11-20 02:22:50,431.91973911270657,420.98039006845147,422.0321587525987
2020-11-20 02:22:55,432.0650394483627,420.98039006845147,422.0321587525987
2020-11-20 02:23:00,432.1488648538072,420.98039006845147,422.4549997880674
2020-11-20 02:23:05,432.2058483237419,420.98039006845147,422.4549997880674
2020-11-20 02:23:10,432.3863010170179,420.98039006845147,423.2029926103896
2020-11-20 02:23:15,432.4645763859694,421.3984127224275,423.4263592685793
2020-11-20 02:23:20,432.4645763859694,421.93016108200516,423.4263592685793
2020-11-20 02:23:25,432.6254289119125,421.98787171270016,423.2303296108419
2020-11-20 02:23:30,432.6488078665004,421.98787171270016,423.2303296108419
2020-11-20 02:23:35,432.7071762733651,421.98787171270016,423.2303296108419
2020-11-20 02:23:40,432.87944401269414,421.98787171270016,423.2303296108419
2020-11-20 02:23:45,432.97247380718466,422.99650569514046,423.2303296108419
2020-11-20 02:23:50,433.0707486091828,422.99650569514046,423.2303296108419
2020-11-20 02:23:55,433.278383062299,422.99650569514046,423.2303296108419
2020-11-20 02:24:00,433.30716629044815,423.0213598581047,423.27990908197
2020-11-20 02:24:05,433.3220029356018,423.0213598581047,423.27990908197
2020-11-20 02:24:10,433.4048858657391,423.8002644480132,423.27990908197
2020-11-20 02:24:15,433.4474157417897,424.0050715736444,423.27990908197
2020-11-20 02:24:20,433.5407492842658,424.0050715736444,424.26274762045045
2020-11-20 02:24:25,433.67797548540085,424.0050715736444,424.26274762045045
2020-11-20 02:24:30,433.8402620809706,424.0050715736444,424.26274762045045
2020-11-20 02:24:35,433.8402620809706,424.02933000982677,424.26274762045045
2020-11-20 02:24:40,433.93476825341526,424.80874015774714,424.26274762045045
2020-11-20 02:24:45,433.93476825341526,424.80874015774714,424.06002683643885
2020-11-20 02:24:50,433.94931665785833,425.013569249409,424.06002683643885
2020-11-20 02:24:55,434.0580084272666,425.013569249409,424.06002683643885
2020-11-20 02:25:00,434.0580084272666,425.013569249409,424.06002683643885
2020-11-20 02:25:05,434.0580084272666,425.013569249409,424.06002683643885
2020-11-20 02:25:10,434.0995464267434,425.013569249409,424.06002683643885
2020-11-20 02:25:15,434.1589152636161,425.013569249409,424.06002683643885
2020-11-20 02:25:20,434.225957748953,425.2545844427242,424.06002683643885
2020-11-20 02:25:25,434.33156526391497,425.2545844427242,424.06002683643885
2020-11-20 02:25:30,434.43032308317703,425.8021842078262,424.06002683643885
2020-11-20 02:25:35,434.43032308317703,425.8021842078262,424.06002683643885
2020-11-20 02:25:40,434.4503989914069,425.8021842078262,424.06002683643885
2020-11-20 02:25:45,434.47768961179975,425.8021842078262,424.06002683643885
2020-11-20 02:25:50,434.46963177570365,425.8021842078262,424.06002683643885
2020-11-20 02:25:55,434.46963177570365,425.8021842078262,424.06002683643885
2020-11-20 02:26:00,434.46963177570365,425.8021842078262,424.06002683643885
2020-11-20 02:26:05,434.46963177570365,425.8021842078262,424.06002683643885
2020-11-20 02:26:10,434.46963177570365,425.8021842078262,424.06002683643885
2020-11-20 02:26:15,434.46963177570365,425.8021842078262,424.06002683643885
2020-11-20 02:26:20,434.46963177570365,425.8021842078262,424.06002683643885
2020-11-20 02:26:25,434.46963177570365,425.8021842078262,424.06002683643885
2020-11-20 02:26:30,434.45749355592153,425.8021842078262,424.06002683643885
2020-11-20 02:26:35,434.45749355592153,425.8021842078262,424.06002683643885
2020-11-20 02:26:40,434.45749355592153,425.8021842078262,424.06002683643885
2020-11-20 02:26:45,434.45749355592153,425.8021842078262,424.06002683643885
2020-11-20 02:26:50,434.45749355592153,425.8021842078262,424.06002683643885
2020-11-20 02:26:55,434.45749355592153,425.8021842078262,424.06002683643885
2020-11-20 02:27:00,434.45749355592153,425.8021842078262,424.06002683643885
2020-11-20 02:27:05,434.357401401221,425.8021842078262,424.06002683643885
2020-11-20 02:27:10,434.357401401221,425.8021842078262,424.06002683643885
2020-11-20 02:27:15,434.357401401221,425.2545844427242,424.06002683643885
2020-11-20 02:27:20,434.3389007639911,425.2545844427242,424.06002683643885
2020-11-20 02:27:25,434.3389007639911,425.2545844427242,424.06002683643885
2020-11-20 02:27:30,434.197236096665,425.2545844427242,424.06002683643885
2020-11-20 02:27:35,434.197236096665,425.2545844427242,424.06002683643885
2020-11-20 02:27:40,434.12424656537036,425.2545844427242,424.06002683643885
2020-11-20 02:27:45,434.12424656537036,425.1757518484203,424.06002683643885
2020-11-20 02:27:50,434.0749212945742,424.3409906322062,423.3735835337618
2020-11-20 02:27:55,434.0749212945742,424.3409906322062,423.3735835337618
2020-11-20 02:28:00,434.0298058989943,424.3409906322062,423.3735835337618
2020-11-20 02:28:05,433.9731118417101,424.3409906322062,423.3735835337618
2020-11-20 02:28:10,433.9180243984699,424.3409906322062,423.3735835337618
2020-11-20 02:28:15,433.8617574423156,424.3409906322062,423.3735835337618
2020-11-20 02:28:20,433.80796669891356,424.2025400857716,423.3735835337618
2020-11-20 02:28:25,433.6831532007654,423.5716013230065,422.936592819211
2020-11-20 02:28:30,433.65306495511226,423.3825142441484,422.936592819211
2020-11-20 02:28:35,433.52535733503095,423.3825142441484,422.936592819211
2020-11-20 02:28:40,433.4257451114753,423.3825142441484,422.936592819211
2020-11-20 02:28:45,433.2922544768851,423.25884651776283,422.936592819211
2020-11-20 02:28:50,433.2922544768851,423.25884651776283,422.936592819211
2020-11-20 02:28:55,433.2084803082241,423.25884651776283,422.936592819211
2020-11-20 02:29:00,433.187279580649,423.25884651776283,422.30749411181955
2020-11-20 02:29:05,433.1460041581867,423.25884651776283,422.30749411181955
2020-11-20 02:29:10,433.11392792337557,423.25884651776283,422.47356862712445
2020-11-20 02:29:15,433.1140215880339,423.25884651776283,422.47356862712445
2020-11-20 02:29:20,433.0589602494535,423.25884651776283,422.47356862712445
2020-11-20 02:29:25,433.054607226302,423.25884651776283,422.47356862712445
2020-11-20 02:29:30,432.95464012189336,422.5602638929,422.47356862712445
2020-11-20 02:29:35,432.83794680441383,422.5602638929,422.47356862712445
2020-11-20 02:29:40,432.83794680441383,422.34727918010134,422.47356862712445
2020-11-20 02:29:45,432.82379558724364,422.34727918010134,422.47356862712445
2020-11-20 02:29:50,432.82379558724364,422.34727918010134,422.47356862712445
2020-11-20 02:29:55,432.776265798018,422.30754169863064,422.47356862712445
2020-11-20 02:30:00,432.776265798018,422.30754169863064,422.47356862712445
2020-11-20 02:30:05,432.7361392109496,422.30754169863064,422.47356862712445
2020-11-20 02:30:10,432.7028414577304,422.30754169863064,422.47356862712445
2020-11-20 02:30:15,432.7028414577304,422.30754169863064,422.47356862712445
2020-11-20 02:30:20,432.7028414577304,422.30754169863064,422.47356862712445
2020-11-20 02:30:25,432.6040577778969,422.30754169863064,422.47356862712445
2020-11-20 02:30:30,432.57521348869494,422.30754169863064,422.47356862712445
2020-11-20 02:30:35,432.4854552466392,422.37397280466257,422.47356862712445
2020-11-20 02:30:40,432.4854552466392,422.37397280466257,422.47356862712445
2020-11-20 02:30:45,432.4854552466392,422.37397280466257,422.47356862712445
2020-11-20 02:30:50,432.3813382266875,421.7340842580101,422.47356862712445
2020-11-20 02:30:55,432.2568020413662,421.5516911364411,422.47356862712445
2020-11-20 02:31:00,432.2631341970444,421.5516911364411,422.47356862712445
2020-11-20 02:31:05,432.21287065771327,421.3384771259517,422.04496471279185
2020-11-20 02:31:10,432.13157022272463,421.2987707555218,422.04496471279185
2020-11-20 02:31:15,432.0783327505369,421.2987707555218,422.2257730853881
2020-11-20 02:31:20,431.87375215441966,421.2987707555218,421.30672004552576
2020-11-20 02:31:25,431.8119376062334,421.2987707555218,421.30672004552576
2020-11-20 02:31:30,431.7371286124723,420.4155724115177,421.30672004552576
2020-11-20 02:31:35,431.61571759874033,420.5427509768884,421.30672004552576
2020-11-20 02:31:40,431.56249359001976,420.5427509768884,421.30672004552576
2020-11-20 02:31:45,431.4913491310386,420.2900046522849,421.30672004552576
2020-11-20 02:31:50,431.2054765073228,419.62230824066546,420.8621234877466
2020-11-20 02:31:55,430.9590044134696,419.40699554713694,420.4491406885166
2020-11-20 02:32:00,430.8979583241769,419.40699554713694,420.4491406885166
2020-11-20 02:32:05,430.74400464423974,419.4547566162934,420.1231039891783
2020-11-20 02:32:10,430.570937082833,418.564473617542,420.1231039891783
2020-11-20 02:32:15,430.239075679121,418.3439574729408,419.27247577617453
2020-11-20 02:32:20,430.18186736713227,418.3439574729408,419.4184510460969
2020-11-20 02:32:25,429.8299074254458,417.6875815262332,419.4184510460969
2020-11-20 02:32:30,429.5392262731973,417.33462788164053,418.65589389149545
2020-11-20 02:32:35,429.16318459710806,417.33462788164053,418.1134556329865
2020-11-20 02:32:40,429.1171009992105,416.5429699098381,418.26345784747633
2020-11-20 02:32:45,428.7776615239403,416.3078335009952,417.6139038207731
2020-11-20 02:32:50,428.22498391374694,416.3078335009952,417.03480139899926
2020-11-20 02:32:55,428.10317117803635,415.5137512198656,417.03480139899926
2020-11-20 02:33:00,427.9301888914075,415.1754556472332,417.1836254105301
2020-11-20 02:33:05,427.3134106101301,415.23833214623585,416.3769508145969
2020-11-20 02:33:10,427.09319183361714,414.48406425396576,416.012518525453
2020-11-20 02:33:15,426.8101868422989,414.10532510242643,415.5219756572722
2020-11-20 02:33:20,426.19304992582835,414.0949835274402,415.68272226708274
2020-11-20 02:33:25,426.0348559029184,414.22955663365974,414.7988406688354
2020-11-20 02:33:30,425.7341471360471,413.44314944150847,414.7988406688354
2020-11-20 02:33:35,425.1546574396654,413.0365797046974,414.63742276304436
2020-11-20 02:33:40,425.0715600576247,413.0365797046974,414.63742276304436
2020-11-20 02:33:45,424.7445336532251,413.0365797046974,414.29976827223044
2020-11-20 02:33:50,424.44599975787355,413.1650438152398,413.78931167489696
2020-11-20 02:33:55,424.0600622350917,413.1650438152398,413.93481976201537
2020-11-20 02:34:00,423.82847889941723,412.23963061981937,413.47580517987404
2020-11-20 02:34:05,423.73010289009966,412.23963061981937,413.47580517987404
2020-11-20 02:34:10,423.4737539959904,412.23963061981937,413.6347835181232
2020-11-20 02:34:15,423.060608418632,412.0267531467704,413.4649677960435
2020-11-20 02:34:20,422.94697348220717,412.0267531467704,413.4649677960435
2020-11-20 02:34:25,422.84680627868886,411.90758033584416,412.92543332292075
2020-11-20 02:34:30,422.71278355570894,411.90758033584416,412.92543332292075
2020-11-20 02:34:35,422.70438381198824,411.90758033584416,413.07346195828944
2020-11-20 02:34:40,422.2144805696613,412.0119034259257,413.07346195828944
2020-11-20 02:34:45,422.0696636585086,411.22964769346356,413.07346195828944
2020-11-20 02:34:50,422.00624040543283,411.22964769346356,413.07346195828944
2020-11-20 02:34:55,421.8186306319897,411.22964769346356,413.07346195828944
2020-11-20 02:35:00,421.792086677473,411.22964769346356,413.22282378793534
2020-11-20 02:35:05,421.5894144062452,410.897809933559,412.7871879055716
2020-11-20 02:35:10,421.35664752668157,410.897809933559,412.7871879055716
2020-11-20 02:35:15,421.2370437503522,410.897809933559,412.46444636836566
2020-11-20 02:35:20,421.10662323660955,410.897809933559,412.46444636836566
2020-11-20 02:35:25,420.9588752998896,410.8193856467353,412.46444636836566
2020-11-20 02:35:30,420.7739632836498,410.8944147771953,412.46444636836566
2020-11-20 02:35:35,420.73845027455366,410.8944147771953,412.63303394160243
2020-11-20 02:35:40,420.61439982925424,410.8944147771953,412.63303394160243
2020-11-20 02:35:45,420.61439982925424,410.8944147771953,412.8131103608925
2020-11-20 02:35:50,420.4227254870831,410.2198489049399,412.8131103608925
2020-11-20 02:35:55,420.3450394690969,410.2198489049399,412.8131103608925
2020-11-20 02:36:00,420.19030068483386,410.2198489049399,412.8131103608925
2020-11-20 02:36:05,420.1286757944884,410.2198489049399,412.8131103608925
2020-11-20 02:36:10,420.09986365999754,410.2198489049399,412.8131103608925
2020-11-20 02:36:15,420.0413058752411,410.2198489049399,412.8131103608925
2020-11-20 02:36:20,419.8331227609849,410.2198489049399,412.8131103608925
2020-11-20 02:36:25,419.7709982374065,410.2198489049399,412.8131103608925
2020-11-20 02:36:30,419.7052433060197,410.0519196427202,412.8131103608925
2020-11-20 02:36:35,419.6404493035658,410.0519196427202,412.8131103608925
2020-11-20 02:36:40,419.6404493035658,410.0519196427202,412.8131103608925
2020-11-20 02:36:45,419.6261261998423,410.0519196427202,412.8131103608925
2020-11-20 02:36:50,419.552676834711,409.7902678705903,412.8131103608925
2020-11-20 02:36:55,419.552676834711,409.7902678705903,412.18637107080536
2020-11-20 02:37:00,419.4985770097988,409.867449909271,412.18637107080536
2020-11-20 02:37:05,419.35668810658836,409.1620919540675,412.18637107080536
2020-11-20 02:37:10,419.17031316949874,409.1620919540675,412.34053454190905
2020-11-20 02:37:15,419.0700614061286,409.1620919540675,412.34053454190905
2020-11-20 02:37:20,419.0700614061286,409.1620919540675,412.34053454190905
2020-11-20 02:37:25,419.0700614061286,409.0039618264574,412.04578562250856
2020-11-20 02:37:30,418.8739620885866,408.03839744727827,412.04578562250856
2020-11-20 02:37:35,418.8210629186485,408.15141848984626,412.21742617009215
2020-11-20 02:37:40,418.62650363944704,408.15141848984626,412.21742617009215
2020-11-20 02:37:45,418.5846252264063,408.15141848984626,412.21742617009215
2020-11-20 02:37:50,418.48256291456755,408.15141848984626,411.1658615510466
2020-11-20 02:37:55,418.34726561815336,407.0286449608384,411.1658615510466
2020-11-20 02:38:00,418.20837045092867,407.0286449608384,411.1658615510466
2020-11-20 02:38:05,418.0412050898006,407.14172036144674,410.8714960934326
2020-11-20 02:38:10,417.90714483350246,406.13564268443224,411.1880272491219
2020-11-20 02:38:15,417.8064979889723,406.0178437169305,411.1880272491219
2020-11-20 02:38:20,417.59243662342845,406.0178437169305,410.58251594496045
2020-11-20 02:38:25,417.40853876194484,406.0178437169305,410.1561397101413
2020-11-20 02:38:30,417.27081313069846,405.06787473197613,410.1561397101413
2020-11-20 02:38:35,417.03978657321227,404.9546528773162,409.8614940673817
2020-11-20 02:38:40,416.9123911799766,404.9546528773162,409.8614940673817
2020-11-20 02:38:45,416.71906680706195,404.9546528773162,409.43717615338056
2020-11-20 02:38:50,416.5167198982509,403.7336075990787,409.14625621665255
2020-11-20 02:38:55,416.373828464623,403.8907446726403,409.14625621665255
2020-11-20 02:39:00,416.1522848603011,403.8907446726403,409.14625621665255
2020-11-20 02:39:05,416.07035154820863,403.8907446726403,408.8382771351017
2020-11-20 02:39:10,415.85123171229026,403.74017881631056,408.8382771351017
2020-11-20 02:39:15,415.6138397468998,403.5007731863992,408.8382771351017
2020-11-20 02:39:20,415.5612195738615,403.4802028662689,408.5346508654802
2020-11-20 02:39:25,415.51411807792493,402.67806508070333,408.08824374574874
2020-11-20 02:39:30,415.20357676596825,402.67806508070333,408.08824374574874
2020-11-20 02:39:35,415.08045788864297,402.67806508070333,408.08824374574874
2020-11-20 02:39:40,415.01045852527477,402.67806508070333,407.79389657503754
2020-11-20 02:39:45,414.8308373126872,402.67806508070333,407.79389657503754
