time,融合1,融合2,融合3
2020-11-30 03:12:15,421.80341432251817,429.5616660440032,424.6806932357318
2020-11-30 03:12:20,421.80341432251817,429.5616660440032,424.4945613078703
2020-11-30 03:12:25,421.7915034678089,429.5616660440032,424.4945613078703
2020-11-30 03:12:30,421.7915034678089,429.5616660440032,424.4945613078703
2020-11-30 03:12:35,421.7771675740011,429.5616660440032,424.4945613078703
2020-11-30 03:12:40,421.69522137079167,429.5616660440032,424.4945613078703
2020-11-30 03:12:45,421.69522137079167,429.5616660440032,424.4945613078703
2020-11-30 03:12:50,421.69522137079167,429.5616660440032,424.4945613078703
2020-11-30 03:12:55,421.69522137079167,429.5616660440032,424.43900359218986
2020-11-30 03:13:00,421.69522137079167,429.5616660440032,424.43900359218986
2020-11-30 03:13:05,421.69522137079167,429.5616660440032,424.43900359218986
2020-11-30 03:13:10,421.69522137079167,429.5616660440032,424.43900359218986
2020-11-30 03:13:15,421.69522137079167,429.5616660440032,424.43900359218986
2020-11-30 03:13:20,421.69522137079167,429.5616660440032,424.43900359218986
2020-11-30 03:13:25,421.69522137079167,429.5616660440032,424.43900359218986
2020-11-30 03:13:30,421.69522137079167,429.5616660440032,424.43900359218986
2020-11-30 03:13:35,421.69522137079167,429.5616660440032,424.43900359218986
2020-11-30 03:13:40,421.69522137079167,429.5616660440032,424.43900359218986
2020-11-30 03:13:45,421.69522137079167,429.5616660440032,424.4555053157469
2020-11-30 03:13:50,421.69522137079167,429.5616660440032,424.4555053157469
2020-11-30 03:13:55,421.7560762364042,429.5616660440032,424.4555053157469
2020-11-30 03:14:00,421.7560762364042,429.5616660440032,424.4555053157469
2020-11-30 03:14:05,421.83964072258374,429.5616660440032,424.4555053157469
2020-11-30 03:14:10,421.83964072258374,429.5616660440032,424.4555053157469
2020-11-30 03:14:15,421.83964072258374,429.5616660440032,424.4555053157469
2020-11-30 03:14:20,421.9066960933694,429.5616660440032,424.4555053157469
2020-11-30 03:14:25,421.9066960933694,429.5616660440032,424.4555053157469
2020-11-30 03:14:30,421.9066960933694,429.5616660440032,424.4878497748416
2020-11-30 03:14:35,421.9066960933694,429.5616660440032,424.4878497748416
2020-11-30 03:14:40,421.9066960933694,429.5616660440032,424.4878497748416
2020-11-30 03:14:45,421.9066960933694,429.5616660440032,424.49747915702767
2020-11-30 03:14:50,421.9066960933694,429.5616660440032,424.49747915702767
2020-11-30 03:14:55,421.9066960933694,429.5616660440032,424.49747915702767
2020-11-30 03:15:00,421.9066960933694,429.5616660440032,424.49747915702767
2020-11-30 03:15:05,421.9066960933694,429.5616660440032,424.4963778530403
2020-11-30 03:15:10,421.9066960933694,429.5616660440032,424.4963778530403
2020-11-30 03:15:15,421.9066960933694,429.5616660440032,424.4963778530403
2020-11-30 03:15:20,421.9066960933694,429.47307684096614,424.4963778530403
