time,融合1,融合2,融合3
2020-11-1 15:46:00,463.9451413932153,453.0954320931808,465.8809263634628
2020-11-1 15:46:05,463.9451413932153,453.0954320931808,465.8809263634628
2020-11-1 15:46:10,463.9451413932153,453.0954320931808,465.8809263634628
2020-11-1 15:46:15,463.9451413932153,453.0954320931808,465.8809263634628
2020-11-1 15:46:20,463.9451413932153,453.0954320931808,465.8809263634628
2020-11-1 15:46:25,463.9451413932153,453.0954320931808,465.8809263634628
2020-11-1 15:46:30,463.9451413932153,453.0954320931808,465.8809263634628
2020-11-1 15:46:35,463.9451413932153,453.0954320931808,465.8809263634628
2020-11-1 15:46:40,463.9451413932153,453.0954320931808,465.8809263634628
2020-11-1 15:46:45,463.9451413932153,453.0954320931808,465.8809263634628
2020-11-1 15:46:50,463.9451413932153,452.9408201859812,465.8809263634628
2020-11-1 15:46:55,463.9451413932153,452.9408201859812,465.8809263634628
2020-11-1 15:47:00,463.9451413932153,452.9408201859812,465.8809263634628
2020-11-1 15:47:05,463.9451413932153,452.9408201859812,465.8809263634628
2020-11-1 15:47:10,463.9451413932153,452.9408201859812,465.8809263634628
2020-11-1 15:47:15,463.9115837085255,452.9408201859812,465.8809263634628
2020-11-1 15:47:20,463.8095904341525,452.9408201859812,465.8809263634628
2020-11-1 15:47:25,463.6955402082614,452.84460182630113,465.8809263634628
2020-11-1 15:47:30,463.6500248048126,452.6847835632335,465.8809263634628
2020-11-1 15:47:35,463.5677323887163,452.5349219890434,465.96842554246274
2020-11-1 15:47:40,463.53843087916624,452.5349219890434,465.66006586375227
2020-11-1 15:47:45,463.4687183201789,452.43119148346256,465.66006586375227
2020-11-1 15:47:50,463.4687183201789,452.43119148346256,465.66006586375227
2020-11-1 15:47:55,463.4260747429783,452.3484537783956,465.66006586375227
2020-11-1 15:48:00,463.3100930466412,452.2435527088112,465.66006586375227
2020-11-1 15:48:05,463.12698138850084,452.0926753505479,465.66006586375227
2020-11-1 15:48:10,463.0742180499488,452.0926753505479,465.66006586375227
2020-11-1 15:48:15,463.0742180499488,452.0926753505479,464.98204742151427
2020-11-1 15:48:20,462.9353894360906,452.0926753505479,464.98204742151427
2020-11-1 15:48:25,462.75433164766605,452.0926753505479,464.98204742151427
2020-11-1 15:48:30,462.75433164766605,452.0926753505479,464.98204742151427
2020-11-1 15:48:35,462.68215652697506,451.98970517740827,464.97527154711025
2020-11-1 15:48:40,462.5883547217051,451.81285105606526,465.0781323029813
2020-11-1 15:48:45,462.52788765928653,451.81285105606526,465.0781323029813
2020-11-1 15:48:50,462.5249179533139,451.81285105606526,465.0781323029813
2020-11-1 15:48:55,462.51177044930944,451.65629186290386,465.0781323029813
2020-11-1 15:49:00,462.437097108195,451.5581482947897,464.9471419472859
2020-11-1 15:49:05,462.437097108195,451.5581482947897,464.9471419472859
2020-11-1 15:49:10,462.437097108195,451.5581482947897,464.9471419472859
2020-11-1 15:49:15,462.384464989165,451.5581482947897,464.7890499726244
2020-11-1 15:49:20,462.33369627949514,451.5581482947897,464.7890499726244
2020-11-1 15:49:25,462.21873022587107,451.5581482947897,464.63178366319363
2020-11-1 15:49:30,462.12004355137054,451.5581482947897,464.63178366319363
2020-11-1 15:49:35,462.12004355137054,451.5581482947897,464.63178366319363
2020-11-1 15:49:40,462.12004355137054,451.5581482947897,464.63178366319363
2020-11-1 15:49:45,462.12004355137054,451.5581482947897,464.63178366319363
2020-11-1 15:49:50,462.12004355137054,451.4742297057086,464.63178366319363
2020-11-1 15:49:55,462.12004355137054,451.4742297057086,464.63178366319363
2020-11-1 15:50:00,462.12004355137054,451.4742297057086,464.63178366319363
2020-11-1 15:50:05,462.12004355137054,451.4742297057086,464.63178366319363
2020-11-1 15:50:10,462.12004355137054,451.4742297057086,464.63178366319363
2020-11-1 15:50:15,462.12004355137054,451.4742297057086,464.63178366319363
2020-11-1 15:50:20,462.12004355137054,451.4742297057086,464.63178366319363
2020-11-1 15:50:25,462.12004355137054,451.4742297057086,464.63178366319363
2020-11-1 15:50:30,462.12004355137054,451.4742297057086,464.63178366319363
2020-11-1 15:50:35,462.12004355137054,451.4742297057086,464.63178366319363
2020-11-1 15:50:40,462.12004355137054,451.3235295111484,464.63178366319363
2020-11-1 15:50:45,462.12004355137054,451.3235295111484,464.63178366319363
2020-11-1 15:50:50,462.12004355137054,451.3235295111484,464.62881139855176
2020-11-1 15:50:55,462.12004355137054,451.3235295111484,464.62881139855176
2020-11-1 15:51:00,462.12004355137054,451.3235295111484,464.62881139855176
2020-11-1 15:51:05,462.12004355137054,451.3235295111484,464.62881139855176
2020-11-1 15:51:10,462.12004355137054,451.3235295111484,464.62881139855176
2020-11-1 15:51:15,462.12004355137054,451.3235295111484,464.62881139855176
2020-11-1 15:51:20,462.12004355137054,451.3235295111484,464.62881139855176
2020-11-1 15:51:25,462.12004355137054,451.3235295111484,464.62881139855176
2020-11-1 15:51:30,462.12004355137054,451.3235295111484,464.62881139855176
2020-11-1 15:51:35,462.12004355137054,451.3235295111484,464.62881139855176
2020-11-1 15:51:40,462.12004355137054,451.3235295111484,464.62881139855176
2020-11-1 15:51:45,462.12004355137054,451.3235295111484,464.62881139855176
2020-11-1 15:51:50,462.12004355137054,451.3235295111484,464.62881139855176
2020-11-1 15:51:55,462.12004355137054,451.3235295111484,464.62881139855176
2020-11-1 15:52:00,462.12004355137054,451.3235295111484,464.62881139855176
2020-11-1 15:52:05,462.12004355137054,451.3235295111484,464.62881139855176
2020-11-1 15:52:10,462.12004355137054,451.3235295111484,463.9317321032781
2020-11-1 15:52:15,462.12004355137054,451.3235295111484,463.9317321032781
2020-11-1 15:52:20,462.12004355137054,451.3235295111484,463.9317321032781
2020-11-1 15:52:25,462.12004355137054,451.3235295111484,463.9317321032781
2020-11-1 15:52:30,462.12004355137054,451.3235295111484,463.9317321032781
2020-11-1 15:52:35,462.12004355137054,451.3235295111484,463.9317321032781
2020-11-1 15:52:40,462.12004355137054,451.3235295111484,463.9317321032781
2020-11-1 15:52:45,462.1485406210415,451.3235295111484,463.9317321032781
2020-11-1 15:52:50,462.1485406210415,451.3235295111484,463.9317321032781
2020-11-1 15:52:55,462.1485406210415,451.3235295111484,463.9317321032781
2020-11-1 15:53:00,462.1485406210415,451.3235295111484,463.9317321032781
2020-11-1 15:53:05,462.1485406210415,451.3235295111484,463.75459299597725
2020-11-1 15:53:10,462.1485406210415,451.3235295111484,463.75459299597725
2020-11-1 15:53:15,462.1485406210415,451.3235295111484,463.75459299597725
2020-11-1 15:53:20,462.1485406210415,451.3235295111484,463.75459299597725
2020-11-1 15:53:25,462.1485406210415,451.3235295111484,463.75459299597725
2020-11-1 15:53:30,462.1485406210415,451.3235295111484,463.75459299597725
2020-11-1 15:53:35,462.1485406210415,451.3235295111484,463.75459299597725
2020-11-1 15:53:40,462.18125203327537,451.3235295111484,463.75459299597725
2020-11-1 15:53:45,462.19494686219144,451.3235295111484,463.5457205455095
2020-11-1 15:53:50,462.25100119679877,451.4296655895767,463.5457205455095
2020-11-1 15:53:55,462.4161046342844,451.4296655895767,463.5457205455095
2020-11-1 15:54:00,462.4161046342844,451.5796870905837,463.5457205455095
2020-11-1 15:54:05,462.4161046342844,451.5796870905837,463.5457205455095
2020-11-1 15:54:10,462.4161046342844,451.5796870905837,463.5457205455095
2020-11-1 15:54:15,462.4161046342844,451.5796870905837,463.5457205455095
2020-11-1 15:54:20,462.4161046342844,451.5796870905837,463.5457205455095
2020-11-1 15:54:25,462.4161046342844,451.5796870905837,463.5457205455095
2020-11-1 15:54:30,462.5078424910617,451.5796870905837,463.5457205455095
2020-11-1 15:54:35,462.5866988603915,451.5796870905837,463.5457205455095
2020-11-1 15:54:40,462.5866988603915,451.6819761807877,463.5457205455095
2020-11-1 15:54:45,462.5866988603915,451.6819761807877,463.5457205455095
2020-11-1 15:54:50,462.60489892111485,451.6819761807877,463.5457205455095
2020-11-1 15:54:55,462.63777053761953,451.6819761807877,463.5457205455095
2020-11-1 15:55:00,462.66438616013284,451.6819761807877,463.5457205455095
2020-11-1 15:55:05,462.66438616013284,451.6819761807877,463.5457205455095
2020-11-1 15:55:10,462.70588613657816,451.6819761807877,463.5457205455095
2020-11-1 15:55:15,462.70588613657816,451.83778087254296,463.5457205455095
2020-11-1 15:55:20,462.76378777306047,451.83778087254296,463.5457205455095
2020-11-1 15:55:25,462.79925065135546,451.83778087254296,463.5457205455095
2020-11-1 15:55:30,462.9214513180195,451.9957573218864,463.5457205455095
2020-11-1 15:55:35,462.9644386611238,451.9957573218864,463.5457205455095
2020-11-1 15:55:40,463.0365996344065,451.9957573218864,463.73829491269277
2020-11-1 15:55:45,463.121681761227,451.9957573218864,463.73829491269277
2020-11-1 15:55:50,463.2809029531077,452.09904263552096,463.73829491269277
2020-11-1 15:55:55,463.31507591703235,452.09904263552096,463.73829491269277
2020-11-1 15:56:00,463.3400631504805,452.09904263552096,464.4504320943934
2020-11-1 15:56:05,463.3400631504805,452.2577635466264,464.6314902392703
2020-11-1 15:56:10,463.42003610033186,452.52819386728856,464.6314902392703
2020-11-1 15:56:15,463.42003610033186,452.52819386728856,464.6314902392703
2020-11-1 15:56:20,463.4614806639344,452.6192661677521,464.6314902392703
2020-11-1 15:56:25,463.5548893027803,452.6192661677521,464.6314902392703
2020-11-1 15:56:30,463.7176448537973,452.6192661677521,464.6314902392703
2020-11-1 15:56:35,463.78218819768017,452.6192661677521,464.6314902392703
2020-11-1 15:56:40,463.78218819768017,452.6192661677521,464.6314902392703
2020-11-1 15:56:45,463.83294409151074,452.6192661677521,464.6314902392703
2020-11-1 15:56:50,463.8463248921407,452.6192661677521,464.723228355266
2020-11-1 15:56:55,463.8463248921407,452.6192661677521,464.723228355266
2020-11-1 15:57:00,463.8463248921407,452.6192661677521,464.723228355266
2020-11-1 15:57:05,463.8463248921407,452.6192661677521,464.723228355266
2020-11-1 15:57:10,463.8463248921407,452.6192661677521,464.723228355266
2020-11-1 15:57:15,463.8463248921407,452.6192661677521,464.723228355266
2020-11-1 15:57:20,463.8463248921407,452.6192661677521,464.723228355266
2020-11-1 15:57:25,463.8463248921407,452.6192661677521,464.723228355266
2020-11-1 15:57:30,463.8712554738868,452.6192661677521,464.90609058299447
2020-11-1 15:57:35,463.8712554738868,452.6192661677521,464.90609058299447
2020-11-1 15:57:40,463.8712554738868,452.6192661677521,464.90609058299447
2020-11-1 15:57:45,463.90121010877,452.6192661677521,464.9087706790998
2020-11-1 15:57:50,463.90121010877,452.6192661677521,464.9087706790998
2020-11-1 15:57:55,463.9386943329366,452.6192661677521,464.9087706790998
2020-11-1 15:58:00,463.9386943329366,452.6192661677521,464.9087706790998
2020-11-1 15:58:05,463.9386943329366,452.6192661677521,465.0925847461226
2020-11-1 15:58:10,463.9781209639994,452.6192661677521,465.0925847461226
2020-11-1 15:58:15,464.0240269124023,452.6192661677521,465.0925847461226
2020-11-1 15:58:20,464.0240269124023,452.7260544000169,465.0925847461226
2020-11-1 15:58:25,464.0240269124023,452.7260544000169,465.786791050052
2020-11-1 15:58:30,464.0240269124023,452.7260544000169,465.6893154521022
2020-11-1 15:58:35,464.11065797621234,452.90455750669355,465.6893154521022
2020-11-1 15:58:40,464.3181805396275,452.98969057696644,465.6893154521022
2020-11-1 15:58:45,464.425850170904,453.1431264222036,465.77089434731863
2020-11-1 15:58:50,464.502927391445,453.1431264222036,465.77089434731863
2020-11-1 15:58:55,464.5504371393284,453.1431264222036,465.77089434731863
2020-11-1 15:59:00,464.6452437275032,453.1431264222036,465.94521361098475
2020-11-1 15:59:05,464.68612990724563,453.1431264222036,465.94521361098475
2020-11-1 15:59:10,464.7948475580532,453.1431264222036,465.94521361098475
2020-11-1 15:59:15,464.7948475580532,453.1431264222036,465.94521361098475
2020-11-1 15:59:20,464.8326426740173,453.29440473195064,466.13744358004334
2020-11-1 15:59:25,464.9480746770002,453.29440473195064,466.13744358004334
2020-11-1 15:59:30,464.9480746770002,453.29440473195064,466.13744358004334
2020-11-1 15:59:35,465.12023480662833,453.37894898419836,466.13744358004334
2020-11-1 15:59:40,465.2530814921615,453.37894898419836,466.13744358004334
2020-11-1 15:59:45,465.35814247284344,453.55372083323,466.13744358004334
2020-11-1 15:59:50,465.35814247284344,453.55372083323,466.8194339695712
2020-11-1 15:59:55,465.35814247284344,453.55372083323,466.90970502999437
2020-11-1 16:00:00,465.5041689630488,453.55372083323,466.90970502999437
2020-11-1 16:00:05,465.5041689630488,453.55372083323,466.90970502999437
2020-11-1 16:00:10,465.54096437468485,453.55372083323,466.90970502999437
2020-11-1 16:00:15,465.54096437468485,453.55372083323,466.90970502999437
2020-11-1 16:00:20,465.54096437468485,453.55372083323,466.90970502999437
2020-11-1 16:00:25,465.6084389444337,453.55372083323,466.90970502999437
2020-11-1 16:00:30,465.6084389444337,453.55372083323,466.90970502999437
2020-11-1 16:00:35,465.62843846987096,453.55372083323,466.90970502999437
2020-11-1 16:00:40,465.62843846987096,453.55372083323,466.90970502999437
2020-11-1 16:00:45,465.62843846987096,453.55372083323,466.90970502999437
2020-11-1 16:00:50,465.66047330973186,453.55372083323,466.90970502999437
2020-11-1 16:00:55,465.66047330973186,453.55372083323,466.90970502999437
2020-11-1 16:01:00,465.66047330973186,453.55372083323,466.90970502999437
2020-11-1 16:01:05,465.66047330973186,453.55372083323,466.90970502999437
2020-11-1 16:01:10,465.66047330973186,453.55372083323,466.90970502999437
2020-11-1 16:01:15,465.66047330973186,453.55372083323,466.90970502999437
2020-11-1 16:01:20,465.66047330973186,453.55372083323,466.90970502999437
2020-11-1 16:01:25,465.66047330973186,453.55372083323,466.90970502999437
2020-11-1 16:01:30,465.71100200344534,453.55372083323,466.90970502999437
2020-11-1 16:01:35,465.778364761269,453.55372083323,466.90970502999437
2020-11-1 16:01:40,465.778364761269,453.55372083323,466.90970502999437
2020-11-1 16:01:45,465.778364761269,453.55372083323,466.90970502999437
2020-11-1 16:01:50,465.778364761269,453.55372083323,466.90970502999437
2020-11-1 16:01:55,465.81223665648116,453.6571068692088,466.90970502999437
2020-11-1 16:02:00,465.9437061541252,453.6571068692088,466.90970502999437
2020-11-1 16:02:05,465.93004208115497,453.6571068692088,466.90970502999437
2020-11-1 16:02:10,465.93004208115497,453.6571068692088,466.90970502999437
2020-11-1 16:02:15,465.93004208115497,453.6571068692088,466.90970502999437
2020-11-1 16:02:20,465.93004208115497,453.6571068692088,466.90970502999437
2020-11-1 16:02:25,465.93004208115497,453.6571068692088,466.90970502999437
2020-11-1 16:02:30,465.93004208115497,453.6571068692088,466.90970502999437
2020-11-1 16:02:35,465.93004208115497,453.6571068692088,466.90970502999437
2020-11-1 16:02:40,465.93004208115497,453.6571068692088,466.90970502999437
2020-11-1 16:02:45,465.93004208115497,453.6571068692088,466.90970502999437
2020-11-1 16:02:50,465.93004208115497,453.6571068692088,466.90970502999437
2020-11-1 16:02:55,465.93004208115497,453.6571068692088,466.90970502999437
2020-11-1 16:03:00,465.8650988347787,453.6571068692088,466.90970502999437
2020-11-1 16:03:05,465.8650988347787,453.6571068692088,466.90970502999437
2020-11-1 16:03:10,465.79609345304226,453.6571068692088,466.90970502999437
2020-11-1 16:03:15,465.79609345304226,453.6571068692088,466.90970502999437
2020-11-1 16:03:20,465.79609345304226,453.6571068692088,466.90970502999437
2020-11-1 16:03:25,465.79609345304226,453.6571068692088,466.90970502999437
2020-11-1 16:03:30,465.70781378356276,453.46097185004123,466.2040681037943
2020-11-1 16:03:35,465.70781378356276,453.46097185004123,466.2040681037943
2020-11-1 16:03:40,465.6966254130236,453.46097185004123,466.2040681037943
2020-11-1 16:03:45,465.6966254130236,453.46097185004123,466.1801436503322
2020-11-1 16:03:50,465.60934572325203,453.46097185004123,466.1801436503322
2020-11-1 16:03:55,465.48480134224945,453.3826992996359,466.1801436503322
2020-11-1 16:04:00,465.385804149435,453.3826992996359,466.1801436503322
2020-11-1 16:04:05,465.385804149435,453.3826992996359,466.1801436503322
2020-11-1 16:04:10,465.3332367329801,453.3826992996359,466.00618496447214
2020-11-1 16:04:15,465.3332367329801,453.3826992996359,465.3419852626996
2020-11-1 16:04:20,465.3332367329801,453.3826992996359,465.3419852626996
2020-11-1 16:04:25,465.25300844225404,453.3826992996359,465.3011890169361
2020-11-1 16:04:30,465.25300844225404,453.10931400138634,465.3011890169361
2020-11-1 16:04:35,465.07358642522104,452.95240025317116,465.2603225393239
2020-11-1 16:04:40,465.05088255567347,452.7929010522546,465.2603225393239
2020-11-1 16:04:45,464.90277193929296,452.7929010522546,465.2603225393239
2020-11-1 16:04:50,464.90277193929296,452.7929010522546,465.2534912884469
2020-11-1 16:04:55,464.8928677225733,452.5320580044156,465.08943656467613
2020-11-1 16:05:00,464.8436244464392,452.5320580044156,465.08943656467613
2020-11-1 16:05:05,464.7209064226809,452.5320580044156,464.5450672357305
2020-11-1 16:05:10,464.56538980384016,452.43243804276216,464.5450672357305
2020-11-1 16:05:15,464.518822582788,452.20236959123275,464.28892506237395
2020-11-1 16:05:20,464.3841069494027,451.9515249732758,464.24958845870214
2020-11-1 16:05:25,464.3841069494027,451.9515249732758,464.24958845870214
2020-11-1 16:05:30,464.309979677908,451.8090499270071,464.0853110559206
2020-11-1 16:05:35,464.17005060646915,451.62467590506805,464.0786753399857
2020-11-1 16:05:40,464.0627926960105,451.5211082085274,463.4260415808822
2020-11-1 16:05:45,463.8907349354358,451.27010864664055,463.4260415808822
2020-11-1 16:05:50,463.71193037244353,451.27010864664055,463.4260415808822
2020-11-1 16:05:55,463.53361156658497,451.27010864664055,463.4810920541989
2020-11-1 16:06:00,463.48342477242585,450.8773022849494,463.43102634071374
2020-11-1 16:06:05,463.3901775861417,450.8773022849494,463.24527017044784
2020-11-1 16:06:10,463.2977543490512,450.8773022849494,463.0808295756898
2020-11-1 16:06:15,463.1109544614847,450.5219028637013,462.4328325857024
2020-11-1 16:06:20,463.0340617553393,450.33283587144433,462.4328325857024
2020-11-1 16:06:25,462.94504838698293,450.26469315605,462.42155867016135
2020-11-1 16:06:30,462.91103318182354,450.26469315605,462.42155867016135
2020-11-1 16:06:35,462.6566010654082,450.26469315605,462.3654144937805
2020-11-1 16:06:40,462.59210504252457,449.9768099980761,462.42656523182313
2020-11-1 16:06:45,462.56296647272626,449.9768099980761,462.42656523182313
2020-11-1 16:06:50,462.4102483861682,449.8718859703224,462.24080086022735
2020-11-1 16:06:55,462.3892559032025,449.8718859703224,462.24080086022735
2020-11-1 16:07:00,462.3892559032025,449.7675889942109,461.6036599349236
2020-11-1 16:07:05,462.30714256041233,449.7675889942109,461.4285357586785
2020-11-1 16:07:10,462.16870346641673,449.7675889942109,461.4285357586785
2020-11-1 16:07:15,462.11241896150364,449.7675889942109,461.4172623633657
2020-11-1 16:07:20,462.0337751111208,449.7675889942109,461.4172623633657
2020-11-1 16:07:25,462.0337751111208,449.6204086917679,461.4172623633657
2020-11-1 16:07:30,462.0337751111208,449.6204086917679,461.4172623633657
2020-11-1 16:07:35,462.0337751111208,449.4271581574978,461.4172623633657
2020-11-1 16:07:40,462.0337751111208,449.4271581574978,461.3577140655128
2020-11-1 16:07:45,462.0337751111208,449.4271581574978,461.3577140655128
2020-11-1 16:07:50,462.0337751111208,449.4271581574978,461.3577140655128
2020-11-1 16:07:55,462.0337751111208,449.4271581574978,461.3577140655128
2020-11-1 16:08:00,462.0056105723436,449.4271581574978,461.3577140655128
2020-11-1 16:08:05,461.9534248096511,449.4271581574978,461.3577140655128
2020-11-1 16:08:10,461.96090140075427,449.3228142660826,461.3577140655128
2020-11-1 16:08:15,461.96090140075427,449.3228142660826,461.3577140655128
2020-11-1 16:08:20,461.96090140075427,449.3228142660826,461.3577140655128
2020-11-1 16:08:25,461.96090140075427,449.3228142660826,461.3577140655128
2020-11-1 16:08:30,461.96090140075427,449.3228142660826,461.3577140655128
2020-11-1 16:08:35,461.96090140075427,449.3228142660826,461.3577140655128
2020-11-1 16:08:40,461.96090140075427,449.2510812949982,461.14180408127675
2020-11-1 16:08:45,461.8913722397201,449.2510812949982,461.1202394917682
2020-11-1 16:08:50,461.8913722397201,449.2510812949982,461.1202394917682
2020-11-1 16:08:55,461.8388075928303,449.2510812949982,461.1202394917682
2020-11-1 16:09:00,461.8388075928303,449.2510812949982,461.1202394917682
2020-11-1 16:09:05,461.8388075928303,449.2510812949982,461.22771821431274
2020-11-1 16:09:10,461.8388075928303,449.2510812949982,461.22771821431274
2020-11-1 16:09:15,461.8388075928303,449.2510812949982,461.22771821431274
2020-11-1 16:09:20,461.8388075928303,449.2510812949982,461.22771821431274
2020-11-1 16:09:25,461.8388075928303,449.2510812949982,461.22771821431274
2020-11-1 16:09:30,461.8388075928303,449.2510812949982,461.2210252234888
2020-11-1 16:09:35,461.8388075928303,449.2510812949982,461.2210252234888
2020-11-1 16:09:40,461.8388075928303,449.2510812949982,461.2210252234888
2020-11-1 16:09:45,461.8388075928303,449.2510812949982,460.5494364635564
2020-11-1 16:09:50,461.8388075928303,449.2510812949982,460.5494364635564
2020-11-1 16:09:55,461.8388075928303,449.2510812949982,460.5494364635564
2020-11-1 16:10:00,461.74677369557907,449.2510812949982,460.3699439989162
2020-11-1 16:10:05,461.74677369557907,449.2510812949982,460.3699439989162
2020-11-1 16:10:10,461.74677369557907,449.055512520374,460.31017557781036
2020-11-1 16:10:15,461.649483134406,449.055512520374,460.31017557781036
2020-11-1 16:10:20,461.6373786381286,449.055512520374,460.31017557781036
2020-11-1 16:10:25,461.53045592924354,449.055512520374,460.0812473606329
2020-11-1 16:10:30,461.4303426275246,449.055512520374,460.0812473606329
2020-11-1 16:10:35,461.4303426275246,449.055512520374,460.0812473606329
2020-11-1 16:10:40,461.3771861508502,449.055512520374,460.07884808918345
2020-11-1 16:10:45,461.3771861508502,449.055512520374,460.07884808918345
2020-11-1 16:10:50,461.26193036372166,449.055512520374,460.07884808918345
2020-11-1 16:10:55,461.22069354531277,448.9891955614036,459.4382032030646
2020-11-1 16:11:00,461.1869178802613,448.9891955614036,459.4382032030646
2020-11-1 16:11:05,461.0910380184283,448.9891955614036,459.4382032030646
2020-11-1 16:11:10,461.0910380184283,448.9891955614036,459.4382032030646
2020-11-1 16:11:15,461.0910380184283,448.9891955614036,459.4382032030646
2020-11-1 16:11:20,461.0910380184283,448.9891955614036,459.4382032030646
2020-11-1 16:11:25,461.0910380184283,448.9891955614036,459.4382032030646
2020-11-1 16:11:30,461.0910380184283,448.834590674373,459.37649010153234
2020-11-1 16:11:35,461.0910380184283,448.834590674373,459.37649010153234
2020-11-1 16:11:40,461.1016856100729,448.834590674373,459.37649010153234
2020-11-1 16:11:45,461.1016856100729,448.834590674373,459.37649010153234
2020-11-1 16:11:50,461.1016856100729,448.834590674373,459.37649010153234
2020-11-1 16:11:55,461.1016856100729,448.834590674373,459.37649010153234
2020-11-1 16:12:00,461.1016856100729,448.834590674373,459.37649010153234
2020-11-1 16:12:05,461.1016856100729,448.834590674373,459.37649010153234
2020-11-1 16:12:10,461.1016856100729,448.834590674373,459.37649010153234
2020-11-1 16:12:15,461.1016856100729,448.834590674373,459.37649010153234
2020-11-1 16:12:20,461.1016856100729,448.834590674373,459.37649010153234
2020-11-1 16:12:25,461.1016856100729,448.834590674373,459.37649010153234
2020-11-1 16:12:30,461.1016856100729,448.834590674373,459.37649010153234
2020-11-1 16:12:35,461.1016856100729,448.834590674373,459.37649010153234
2020-11-1 16:12:40,461.1016856100729,448.834590674373,459.37649010153234
2020-11-1 16:12:45,461.1016856100729,448.834590674373,460.02794466785735
2020-11-1 16:12:50,461.1016856100729,448.834590674373,460.02794466785735
2020-11-1 16:12:55,461.1016856100729,448.834590674373,460.03765697245507
2020-11-1 16:13:00,461.1016856100729,448.8996260013675,460.03765697245507
2020-11-1 16:13:05,461.11315515167325,448.8996260013675,460.03765697245507
2020-11-1 16:13:10,461.11315515167325,448.8996260013675,460.03765697245507
2020-11-1 16:13:15,461.19319560056687,448.8996260013675,460.03765697245507
2020-11-1 16:13:20,461.26084782848443,448.8996260013675,460.12254229455306
2020-11-1 16:13:25,461.3600722483815,448.8996260013675,460.12254229455306
2020-11-1 16:13:30,461.4428735395914,448.8996260013675,460.30247665656657
2020-11-1 16:13:35,461.4428735395914,449.2452181079632,460.30247665656657
2020-11-1 16:13:40,461.5433918857377,449.40383319984903,460.30247665656657
2020-11-1 16:13:45,461.6081808386354,449.40383319984903,460.30681157923516
2020-11-1 16:13:50,461.8211810215436,449.40383319984903,460.30681157923516
2020-11-1 16:13:55,461.8602075591187,449.40383319984903,460.9756142500851
2020-11-1 16:14:00,461.8602075591187,449.4747764609484,460.9756142500851
2020-11-1 16:14:05,461.91092918214053,449.4747764609484,461.1702308250885
2020-11-1 16:14:10,461.9293492003619,449.4747764609484,461.1702308250885
2020-11-1 16:14:15,461.9293492003619,449.5759424336725,461.1702308250885
2020-11-1 16:14:20,461.9293492003619,449.5759424336725,461.1702308250885
2020-11-1 16:14:25,461.98118829221795,449.5759424336725,461.2539658192091
2020-11-1 16:14:30,462.0625663788024,449.5759424336725,461.2539658192091
2020-11-1 16:14:35,462.11718670599146,449.5759424336725,461.2539658192091
2020-11-1 16:14:40,462.11718670599146,449.6729940618519,461.2539658192091
2020-11-1 16:14:45,462.11718670599146,449.6729940618519,461.2539658192091
2020-11-1 16:14:50,462.11718670599146,449.6729940618519,461.2539658192091
2020-11-1 16:14:55,462.11718670599146,449.6729940618519,461.2539658192091
2020-11-1 16:15:00,462.1893361227634,449.6729940618519,461.2539658192091
2020-11-1 16:15:05,462.22603705791187,449.6729940618519,461.2539658192091
2020-11-1 16:15:10,462.3128600389023,449.6729940618519,461.2539658192091
2020-11-1 16:15:15,462.36232085143627,449.6729940618519,461.2539658192091
