time,融合1,融合2
2020-11-11 06:36:45,434.6746397799162,437.10446369844226
2020-11-11 06:36:50,434.63947952490633,437.10446369844226
2020-11-11 06:36:55,434.63947952490633,437.10446369844226
2020-11-11 06:37:00,434.63947952490633,437.10446369844226
2020-11-11 06:37:05,434.61480130820934,437.10446369844226
2020-11-11 06:37:10,434.61480130820934,437.10446369844226
2020-11-11 06:37:15,434.571397456252,437.10446369844226
2020-11-11 06:37:20,434.571397456252,437.10446369844226
2020-11-11 06:37:25,434.47253358430896,436.98964707582127
2020-11-11 06:37:30,434.47253358430896,436.98964707582127
2020-11-11 06:37:35,434.4066658037382,436.7912417267886
2020-11-11 06:37:40,434.3786641232553,436.6649552975443
2020-11-11 06:37:45,434.3786641232553,436.5532895501592
2020-11-11 06:37:50,434.3786641232553,436.5532895501592
2020-11-11 06:37:55,434.3445638785615,436.5532895501592
2020-11-11 06:38:00,434.3445638785615,436.5532895501592
2020-11-11 06:38:05,434.3445638785615,436.5532895501592
2020-11-11 06:38:10,434.3445638785615,436.5532895501592
2020-11-11 06:38:15,434.3445638785615,436.5532895501592
2020-11-11 06:38:20,434.37821220001695,436.5532895501592
2020-11-11 06:38:25,434.37821220001695,436.5532895501592
2020-11-11 06:38:30,434.4708578323158,436.5532895501592
2020-11-11 06:38:35,434.60920186440484,436.5532895501592
2020-11-11 06:38:40,434.70760454248574,436.6832543292239
2020-11-11 06:38:45,434.79917919234236,436.7895919271862
2020-11-11 06:38:50,435.06539884642945,436.7895919271862
2020-11-11 06:38:55,435.55118706312123,437.4749621365212
2020-11-11 06:39:00,435.64267602988485,437.5812613188038
2020-11-11 06:39:05,435.9592369087967,437.8091932074236
2020-11-11 06:39:10,436.37919588974273,438.20784026688926
2020-11-11 06:39:15,436.6358721890952,438.4897578885774
2020-11-11 06:39:20,436.84545503236944,438.9288869213803
2020-11-11 06:39:25,437.060605865622,439.1087314307651
2020-11-11 06:39:30,437.42271328192294,439.30942378964227
2020-11-11 06:39:35,437.57719436320735,439.62236871497765
2020-11-11 06:39:40,437.7715025317835,439.8492957678504
2020-11-11 06:39:45,437.8225140907119,439.93556187746276
2020-11-11 06:39:50,437.8225140907119,439.93556187746276
2020-11-11 06:39:55,437.8225140907119,439.93556187746276
2020-11-11 06:40:00,437.8225140907119,439.93556187746276
2020-11-11 06:40:05,437.8225140907119,439.93556187746276
2020-11-11 06:40:10,437.7949113735181,439.93556187746276
2020-11-11 06:40:15,437.7625049205491,439.93556187746276
2020-11-11 06:40:20,437.7029585727104,439.83627282711745
2020-11-11 06:40:25,437.54624538150665,439.7388140664554
2020-11-11 06:40:30,437.31097856876147,439.5649618407336
2020-11-11 06:40:35,437.0421620549923,439.1315102917749
2020-11-11 06:40:40,436.9177107808074,438.9221920350914
2020-11-11 06:40:45,436.7253594439568,438.9221920350914
2020-11-11 06:40:50,436.56674091202353,438.771425049043
2020-11-11 06:40:55,436.3474995113996,438.3987624217187
2020-11-11 06:41:00,436.16465054885975,438.3263568632247
2020-11-11 06:41:05,436.0611071853608,438.2183178739973
2020-11-11 06:41:10,435.90739088619017,437.978034031196
2020-11-11 06:41:15,435.7041346294227,437.8110068945852
2020-11-11 06:41:20,435.4904985094882,437.70439832315145
2020-11-11 06:41:25,435.40513041261767,437.5157956072253
2020-11-11 06:41:30,435.31577415951244,437.3196899682508
2020-11-11 06:41:35,435.31577415951244,437.3196899682508
2020-11-11 06:41:40,435.24880282208323,437.2636397686948
2020-11-11 06:41:45,435.1609656781748,437.2636397686948
2020-11-11 06:41:50,435.1200541698308,437.2636397686948
2020-11-11 06:41:55,435.1200541698308,437.15870448655085
2020-11-11 06:42:00,435.0803382138664,437.15870448655085
2020-11-11 06:42:05,435.0803382138664,437.0677360453731
2020-11-11 06:42:10,435.0803382138664,437.0677360453731
2020-11-11 06:42:15,435.0803382138664,437.0677360453731
2020-11-11 06:42:20,435.0803382138664,437.0677360453731
2020-11-11 06:42:25,435.0803382138664,437.0677360453731
2020-11-11 06:42:30,435.0803382138664,437.0677360453731
2020-11-11 06:42:35,435.0803382138664,437.0677360453731
2020-11-11 06:42:40,435.0803382138664,437.0677360453731
2020-11-11 06:42:45,435.0803382138664,437.0677360453731
2020-11-11 06:42:50,435.0803382138664,437.11617892967513
2020-11-11 06:42:55,435.0803382138664,437.11617892967513
2020-11-11 06:43:00,435.0803382138664,437.11617892967513
2020-11-11 06:43:05,435.0803382138664,437.11617892967513
2020-11-11 06:43:10,435.0803382138664,437.11617892967513
2020-11-11 06:43:15,435.0803382138664,437.11617892967513
2020-11-11 06:43:20,435.0803382138664,437.11617892967513
2020-11-11 06:43:25,435.0803382138664,437.11617892967513
2020-11-11 06:43:30,435.0803382138664,437.11617892967513
2020-11-11 06:43:35,435.0803382138664,437.11617892967513
2020-11-11 06:43:40,435.0803382138664,437.11617892967513
2020-11-11 06:43:45,435.0803382138664,437.11617892967513
2020-11-11 06:43:50,435.0114483545828,436.8129583564686
2020-11-11 06:43:55,434.87844787363827,436.54855678210936
2020-11-11 06:44:00,434.82017130836323,436.2932998534902
2020-11-11 06:44:05,434.6791041081825,436.2932998534902
2020-11-11 06:44:10,434.4719231280022,436.21683605553795
2020-11-11 06:44:15,434.35658782621255,436.0451995833452
2020-11-11 06:44:20,434.2886075049972,435.77565053640603
2020-11-11 06:44:25,434.04051464654003,435.578522558636
2020-11-11 06:44:30,433.934557280093,435.3746750085658
2020-11-11 06:44:35,433.85992412141314,435.3746750085658
2020-11-11 06:44:40,433.85992412141314,435.28110951525133
