time,融合1,融合2
2020-11-11 06:36:45,464.42976390929385,432.779
2020-11-11 06:36:50,464.42976390929385,432.779
2020-11-11 06:36:55,464.42976390929385,432.779
2020-11-11 06:37:00,464.42976390929385,432.779
2020-11-11 06:37:05,464.42976390929385,432.779
2020-11-11 06:37:10,464.42976390929385,432.779
2020-11-11 06:37:15,464.42976390929385,432.779
2020-11-11 06:37:20,464.42976390929385,432.779
2020-11-11 06:37:25,464.42976390929385,432.779
2020-11-11 06:37:30,464.42976390929385,432.779
2020-11-11 06:37:35,464.42976390929385,432.779
2020-11-11 06:37:40,464.414522568827,432.779
2020-11-11 06:37:45,464.414522568827,432.779
2020-11-11 06:37:50,464.414522568827,432.779
2020-11-11 06:37:55,464.414522568827,432.779
2020-11-11 06:38:00,464.414522568827,432.779
2020-11-11 06:38:05,464.414522568827,432.779
2020-11-11 06:38:10,464.3383109025976,432.779
2020-11-11 06:38:15,464.25022231784527,432.779
2020-11-11 06:38:20,464.22943926142517,432.779
2020-11-11 06:38:25,464.2180514604067,432.779
2020-11-11 06:38:30,464.15834477883925,432.779
2020-11-11 06:38:35,464.0412843885092,432.779
2020-11-11 06:38:40,463.96747111040304,432.779
2020-11-11 06:38:45,463.96747111040304,432.779
2020-11-11 06:38:50,463.9130541721636,432.779
2020-11-11 06:38:55,463.86812321971183,432.779
2020-11-11 06:39:00,463.86812321971183,432.779
2020-11-11 06:39:05,463.86812321971183,432.779
2020-11-11 06:39:10,463.86812321971183,432.779
2020-11-11 06:39:15,463.86812321971183,432.779
2020-11-11 06:39:20,463.86812321971183,432.779
2020-11-11 06:39:25,463.86812321971183,432.779
2020-11-11 06:39:30,463.86812321971183,432.779
2020-11-11 06:39:35,463.86812321971183,432.779
2020-11-11 06:39:40,463.9468149458993,432.779
2020-11-11 06:39:45,464.06857243770867,432.779
2020-11-11 06:39:50,464.22578205402806,432.779
2020-11-11 06:39:55,464.37043278138475,432.779
2020-11-11 06:40:00,464.5842717256493,432.779
2020-11-11 06:40:05,464.97235570567995,432.779
2020-11-11 06:40:10,465.09462399333347,432.779
2020-11-11 06:40:15,465.2334365530748,432.779
2020-11-11 06:40:20,465.4632078548654,432.779
2020-11-11 06:40:25,465.81718643064767,432.779
2020-11-11 06:40:30,465.98665741112177,432.779
2020-11-11 06:40:35,466.0979976684068,433.786
2020-11-11 06:40:40,466.19793158542507,433.786
2020-11-11 06:40:45,466.3080830868996,433.786
2020-11-11 06:40:50,466.38593509082,433.786
2020-11-11 06:40:55,466.5119527045511,433.786
2020-11-11 06:41:00,466.5119527045511,433.786
2020-11-11 06:41:05,466.5166423775741,433.786
2020-11-11 06:41:10,466.5166423775741,433.786
2020-11-11 06:41:15,466.5166423775741,433.786
2020-11-11 06:41:20,466.5166423775741,433.786
2020-11-11 06:41:25,466.5166423775741,433.786
2020-11-11 06:41:30,466.5166423775741,433.786
2020-11-11 06:41:35,466.4409636691759,433.786
2020-11-11 06:41:40,466.26547095990014,433.786
2020-11-11 06:41:45,466.2530663985725,433.786
2020-11-11 06:41:50,466.1077875120617,433.786
2020-11-11 06:41:55,465.98388876335525,433.786
2020-11-11 06:42:00,465.7535723765454,433.786
2020-11-11 06:42:05,465.5215462622881,433.786
2020-11-11 06:42:10,465.4361183215623,432.779
2020-11-11 06:42:15,465.3505064246537,432.779
2020-11-11 06:42:20,465.1562651804967,432.779
2020-11-11 06:42:25,465.0396584281377,432.779
2020-11-11 06:42:30,464.9600379820037,432.779
2020-11-11 06:42:35,464.6427535496845,432.779
2020-11-11 06:42:40,464.4748579250286,432.779
2020-11-11 06:42:45,464.4202685679798,432.779
2020-11-11 06:42:50,464.410653238176,432.779
2020-11-11 06:42:55,464.39511337549703,432.779
2020-11-11 06:43:00,464.39511337549703,431.747
2020-11-11 06:43:05,464.2450180019928,431.747
2020-11-11 06:43:10,464.2200975288409,431.747
2020-11-11 06:43:15,464.2200975288409,431.747
2020-11-11 06:43:20,464.2200975288409,431.747
2020-11-11 06:43:25,464.17149472921733,431.747
2020-11-11 06:43:30,464.17149472921733,431.747
2020-11-11 06:43:35,464.17149472921733,431.747
2020-11-11 06:43:40,464.17149472921733,431.747
2020-11-11 06:43:45,464.17149472921733,431.747
2020-11-11 06:43:50,464.17149472921733,431.747
2020-11-11 06:43:55,464.17149472921733,431.747
2020-11-11 06:44:00,464.17149472921733,431.747
2020-11-11 06:44:05,464.16115184313196,431.747
2020-11-11 06:44:10,464.11339610652004,431.747
2020-11-11 06:44:15,464.059599779087,431.747
2020-11-11 06:44:20,463.9870149049868,431.747
2020-11-11 06:44:25,463.914001822204,431.747
2020-11-11 06:44:30,463.84730056358404,431.747
2020-11-11 06:44:35,463.6631503608257,431.747
2020-11-11 06:44:40,463.61680023070664,431.747
2020-11-11 06:44:45,463.4762895819058,431.747
2020-11-11 06:44:50,463.3209600908548,431.747
2020-11-11 06:44:55,463.2248823788326,431.747
2020-11-11 06:45:00,463.11793726178826,431.747
2020-11-11 06:45:05,462.9372107646043,431.747
2020-11-11 06:45:10,462.7746629330011,430.739
2020-11-11 06:45:15,462.53903041180456,430.739
2020-11-11 06:45:20,462.50436590461,430.739
2020-11-11 06:45:25,462.4110845631955,430.739
2020-11-11 06:45:30,462.2618131549877,430.739
2020-11-11 06:45:35,462.2170873873117,430.739
2020-11-11 06:45:40,462.08770450846,430.739
2020-11-11 06:45:45,461.93349764343793,430.739
2020-11-11 06:45:50,461.85249999949843,430.739
2020-11-11 06:45:55,461.85249999949843,430.739
2020-11-11 06:46:00,461.66592964604075,430.739
2020-11-11 06:46:05,461.66592964604075,430.739
2020-11-11 06:46:10,461.62559045804727,429.707
2020-11-11 06:46:15,461.56143932516,429.707
2020-11-11 06:46:20,461.56143932516,429.707
2020-11-11 06:46:25,461.542509749602,429.707
2020-11-11 06:46:30,461.542509749602,429.707
2020-11-11 06:46:35,461.542509749602,429.707
2020-11-11 06:46:40,461.542509749602,429.707
2020-11-11 06:46:45,461.542509749602,429.707
2020-11-11 06:46:50,461.50537380508695,429.707
2020-11-11 06:46:55,461.50537380508695,429.707
2020-11-11 06:47:00,461.50537380508695,429.707
2020-11-11 06:47:05,461.50537380508695,429.707
2020-11-11 06:47:10,461.50537380508695,429.707
2020-11-11 06:47:15,461.50537380508695,429.707
2020-11-11 06:47:20,461.50537380508695,429.707
2020-11-11 06:47:25,461.5628824799418,429.707
2020-11-11 06:47:30,461.5628824799418,429.707
2020-11-11 06:47:35,461.5628824799418,429.707
2020-11-11 06:47:40,461.5628824799418,429.707
2020-11-11 06:47:45,461.5628824799418,429.707
2020-11-11 06:47:50,461.5628824799418,429.707
2020-11-11 06:47:55,461.5628824799418,429.707
2020-11-11 06:48:00,461.5628824799418,429.707
2020-11-11 06:48:05,461.5628824799418,429.707
2020-11-11 06:48:10,461.5628824799418,429.707
2020-11-11 06:48:15,461.5628824799418,429.707
2020-11-11 06:48:20,461.5628824799418,429.707
2020-11-11 06:48:25,461.5628824799418,429.707
2020-11-11 06:48:30,461.5628824799418,429.707
2020-11-11 06:48:35,461.5628824799418,429.707
2020-11-11 06:48:40,461.5628824799418,429.707
2020-11-11 06:48:45,461.5628824799418,429.707
2020-11-11 06:48:50,461.5628824799418,429.707
2020-11-11 06:48:55,461.5628824799418,429.707
2020-11-11 06:49:00,461.5628824799418,429.707
2020-11-11 06:49:05,461.5628824799418,429.707
2020-11-11 06:49:10,461.5628824799418,429.707
2020-11-11 06:49:15,461.5628824799418,429.707
2020-11-11 06:49:20,461.5306841542522,429.707
2020-11-11 06:49:25,461.5101732467109,429.707
2020-11-11 06:49:30,461.50033570498204,429.707
2020-11-11 06:49:35,461.50033570498204,429.707
2020-11-11 06:49:40,461.50033570498204,429.707
2020-11-11 06:49:45,461.50033570498204,429.707
2020-11-11 06:49:50,461.41214400895217,429.707
2020-11-11 06:49:55,461.39022561515685,429.707
2020-11-11 06:50:00,461.3026038148838,429.707
2020-11-11 06:50:05,461.2728673548174,429.707
2020-11-11 06:50:10,461.25617781570736,429.707
2020-11-11 06:50:15,461.2263198447904,429.707
2020-11-11 06:50:20,461.2373593500026,429.707
2020-11-11 06:50:25,461.04852769499905,429.707
2020-11-11 06:50:30,461.0378330081228,429.707
2020-11-11 06:50:35,460.9175385621419,429.707
2020-11-11 06:50:40,460.7538946901702,429.707
2020-11-11 06:50:45,460.7385047275643,429.707
2020-11-11 06:50:50,460.70766016690385,429.707
2020-11-11 06:50:55,460.70766016690385,429.707
2020-11-11 06:51:00,460.70766016690385,429.707
2020-11-11 06:51:05,460.6861442884133,429.707
2020-11-11 06:51:10,460.6861442884133,429.707
2020-11-11 06:51:15,460.6861442884133,429.707
2020-11-11 06:51:20,460.6861442884133,429.707
2020-11-11 06:51:25,460.6861442884133,429.707
2020-11-11 06:51:30,460.6861442884133,429.707
2020-11-11 06:51:35,460.6861442884133,429.707
2020-11-11 06:51:40,460.6861442884133,429.707
2020-11-11 06:51:45,460.6861442884133,429.707
2020-11-11 06:51:50,460.6861442884133,429.707
2020-11-11 06:51:55,460.6861442884133,429.707
2020-11-11 06:52:00,460.6861442884133,429.707
2020-11-11 06:52:05,460.6861442884133,429.707
2020-11-11 06:52:10,460.6861442884133,429.707
2020-11-11 06:52:15,460.6861442884133,429.707
2020-11-11 06:52:20,460.6861442884133,429.707
2020-11-11 06:52:25,460.6861442884133,429.707
2020-11-11 06:52:30,460.6861442884133,429.707
2020-11-11 06:52:35,460.6861442884133,429.707
2020-11-11 06:52:40,460.6861442884133,429.707
2020-11-11 06:52:45,460.6861442884133,429.707
2020-11-11 06:52:50,460.6861442884133,429.707
2020-11-11 06:52:55,460.6861442884133,429.707
2020-11-11 06:53:00,460.6861442884133,429.707
2020-11-11 06:53:05,460.6861442884133,429.707
2020-11-11 06:53:10,460.6861442884133,429.707
2020-11-11 06:53:15,460.6861442884133,429.707
2020-11-11 06:53:20,460.6861442884133,429.707
2020-11-11 06:53:25,460.6861442884133,429.707
2020-11-11 06:53:30,460.70072436046706,429.707
2020-11-11 06:53:35,460.70072436046706,429.707
2020-11-11 06:53:40,460.7218427719832,429.707
2020-11-11 06:53:45,460.7218427719832,429.707
2020-11-11 06:53:50,460.7218427719832,429.707
2020-11-11 06:53:55,460.7218427719832,429.707
2020-11-11 06:54:00,460.7218427719832,429.707
2020-11-11 06:54:05,460.7218427719832,429.707
2020-11-11 06:54:10,460.7218427719832,429.707
2020-11-11 06:54:15,460.7218427719832,429.707
2020-11-11 06:54:20,460.7218427719832,429.707
2020-11-11 06:54:25,460.7218427719832,429.707
2020-11-11 06:54:30,460.7218427719832,429.707
2020-11-11 06:54:35,460.7218427719832,429.707
2020-11-11 06:54:40,460.7218427719832,429.707
2020-11-11 06:54:45,460.7218427719832,429.707
2020-11-11 06:54:50,460.7218427719832,429.707
2020-11-11 06:54:55,460.7218427719832,429.707
2020-11-11 06:55:00,460.7218427719832,429.707
2020-11-11 06:55:05,460.7218427719832,428.699
2020-11-11 06:55:10,460.7218427719832,428.699
2020-11-11 06:55:15,460.7218427719832,428.699
2020-11-11 06:55:20,460.7218427719832,428.699
2020-11-11 06:55:25,460.7218427719832,428.699
2020-11-11 06:55:30,460.7218427719832,428.699
2020-11-11 06:55:35,460.7218427719832,428.699
2020-11-11 06:55:40,460.7218427719832,428.699
2020-11-11 06:55:45,460.7218427719832,428.699
2020-11-11 06:55:50,460.7218427719832,428.699
2020-11-11 06:55:55,460.7218427719832,428.699
2020-11-11 06:56:00,460.7218427719832,428.699
2020-11-11 06:56:05,460.7218427719832,428.699
2020-11-11 06:56:10,460.7218427719832,428.699
2020-11-11 06:56:15,460.7218427719832,428.699
2020-11-11 06:56:20,460.7218427719832,428.699
2020-11-11 06:56:25,460.7218427719832,428.699
2020-11-11 06:56:30,460.7218427719832,428.699
2020-11-11 06:56:35,460.7218427719832,428.699
2020-11-11 06:56:40,460.7096883046047,428.699
2020-11-11 06:56:45,460.7096883046047,428.699
2020-11-11 06:56:50,460.74266366043054,428.699
2020-11-11 06:56:55,460.74266366043054,428.699
2020-11-11 06:57:00,460.74266366043054,428.699
2020-11-11 06:57:05,460.7823831491308,428.699
2020-11-11 06:57:10,460.7823831491308,428.699
2020-11-11 06:57:15,460.8118465133221,428.699
2020-11-11 06:57:20,460.8118465133221,428.699
2020-11-11 06:57:25,460.8118465133221,428.699
2020-11-11 06:57:30,460.8118465133221,428.699
2020-11-11 06:57:35,460.8118465133221,428.699
2020-11-11 06:57:40,460.8118465133221,428.699
2020-11-11 06:57:45,460.7730851356406,428.699
2020-11-11 06:57:50,460.7092995919362,428.699
2020-11-11 06:57:55,460.67770845112636,428.699
2020-11-11 06:58:00,460.5704125102902,428.699
2020-11-11 06:58:05,460.53946318589414,428.699
2020-11-11 06:58:10,460.5190535540298,428.699
2020-11-11 06:58:15,460.5190535540298,428.699
2020-11-11 06:58:20,460.51346644532197,428.699
2020-11-11 06:58:25,460.51346644532197,428.699
2020-11-11 06:58:30,460.51346644532197,428.699
2020-11-11 06:58:35,460.51346644532197,428.699
2020-11-11 06:58:40,460.51346644532197,428.699
2020-11-11 06:58:45,460.5043368585545,428.699
2020-11-11 06:58:50,460.5043368585545,428.699
2020-11-11 06:58:55,460.5043368585545,428.699
2020-11-11 06:59:00,460.5043368585545,428.699
2020-11-11 06:59:05,460.5043368585545,428.699
2020-11-11 06:59:10,460.5043368585545,428.699
2020-11-11 06:59:15,460.5043368585545,428.699
2020-11-11 06:59:20,460.5043368585545,428.699
2020-11-11 06:59:25,460.5043368585545,428.699
2020-11-11 06:59:30,460.5043368585545,428.699
2020-11-11 06:59:35,460.5043368585545,427.691
2020-11-11 06:59:40,460.5043368585545,427.691
2020-11-11 06:59:45,460.5043368585545,427.691
2020-11-11 06:59:50,460.5043368585545,427.691
2020-11-11 06:59:55,460.5043368585545,427.691
2020-11-11 07:00:00,460.5043368585545,427.691
2020-11-11 07:00:05,460.5043368585545,427.691
2020-11-11 07:00:10,460.5043368585545,427.691
2020-11-11 07:00:15,460.5043368585545,427.691
2020-11-11 07:00:20,460.5043368585545,427.691
2020-11-11 07:00:25,460.5043368585545,427.691
