time,融合1,融合2
2020-11-11 06:43:50,434.71014743994385,436.8626115705276
2020-11-11 06:43:55,434.71014743994385,436.8626115705276
2020-11-11 06:44:00,434.6343472680671,436.8626115705276
2020-11-11 06:44:05,434.59527757073477,436.8626115705276
2020-11-11 06:44:10,434.56179663419215,436.8626115705276
2020-11-11 06:44:15,434.56179663419215,436.8626115705276
2020-11-11 06:44:20,434.44179518820283,436.7780628243235
2020-11-11 06:44:25,434.36789035205,436.7251229907848
2020-11-11 06:44:30,434.3126908826479,436.53713011501355
2020-11-11 06:44:35,434.24829614220516,436.416221609706
2020-11-11 06:44:40,434.10339808591675,436.39282731231515
2020-11-11 06:44:45,434.10339808591675,436.3504981270288
2020-11-11 06:44:50,434.10339808591675,436.3504981270288
2020-11-11 06:44:55,434.0875963367181,436.3504981270288
2020-11-11 06:45:00,434.05837355019446,436.3504981270288
2020-11-11 06:45:05,434.05837355019446,436.3504981270288
2020-11-11 06:45:10,434.05837355019446,436.3504981270288
2020-11-11 06:45:15,434.05837355019446,436.3504981270288
2020-11-11 06:45:20,434.05837355019446,436.3504981270288
2020-11-11 06:45:25,434.05837355019446,436.2800942570681
2020-11-11 06:45:30,434.05837355019446,436.2800942570681
2020-11-11 06:45:35,434.05837355019446,436.2800942570681
2020-11-11 06:45:40,434.05837355019446,436.2800942570681
2020-11-11 06:45:45,434.05837355019446,436.2800942570681
2020-11-11 06:45:50,434.05837355019446,436.2800942570681
2020-11-11 06:45:55,434.05837355019446,436.2800942570681
2020-11-11 06:46:00,434.05837355019446,436.2800942570681
2020-11-11 06:46:05,434.05837355019446,436.2800942570681
2020-11-11 06:46:10,434.05837355019446,436.2800942570681
2020-11-11 06:46:15,434.05837355019446,436.2800942570681
2020-11-11 06:46:20,434.08517467004725,436.2800942570681
2020-11-11 06:46:25,434.08517467004725,436.2800942570681
2020-11-11 06:46:30,434.1887191717989,436.2800942570681
2020-11-11 06:46:35,434.1887191717989,436.2800942570681
2020-11-11 06:46:40,434.1887191717989,436.2800942570681
2020-11-11 06:46:45,434.1887191717989,436.2800942570681
2020-11-11 06:46:50,434.1887191717989,436.1818232175641
2020-11-11 06:46:55,434.1887191717989,436.1818232175641
2020-11-11 06:47:00,434.1887191717989,436.0540714588764
2020-11-11 06:47:05,434.1887191717989,435.95412060580185
2020-11-11 06:47:10,434.1887191717989,435.9393572228716
2020-11-11 06:47:15,434.1887191717989,435.9393572228716
2020-11-11 06:47:20,434.1887191717989,435.832645144079
2020-11-11 06:47:25,434.1887191717989,435.80596598283586
2020-11-11 06:47:30,434.16511996749495,435.7907355139059
2020-11-11 06:47:35,434.16511996749495,435.5674667145734
2020-11-11 06:47:40,434.16511996749495,435.4874022077922
2020-11-11 06:47:45,434.16511996749495,435.4874022077922
2020-11-11 06:47:50,434.16511996749495,435.4874022077922
2020-11-11 06:47:55,434.16511996749495,435.4874022077922
2020-11-11 06:48:00,434.1073150975264,435.4874022077922
2020-11-11 06:48:05,434.1073150975264,435.4874022077922
2020-11-11 06:48:10,434.05776852064105,435.46864091535093
2020-11-11 06:48:15,434.05776852064105,435.46864091535093
2020-11-11 06:48:20,434.0009777303898,435.46864091535093
2020-11-11 06:48:25,434.0009777303898,435.45331958063423
2020-11-11 06:48:30,433.9427445330322,435.45331958063423
2020-11-11 06:48:35,433.8167266605163,435.260025813612
2020-11-11 06:48:40,433.8167266605163,435.260025813612
2020-11-11 06:48:45,433.6646923740735,435.260025813612
2020-11-11 06:48:50,433.6646923740735,435.212050496936
2020-11-11 06:48:55,433.58219982325,435.00712889883386
2020-11-11 06:49:00,433.55068889878976,434.9202431816938
2020-11-11 06:49:05,433.4739106796605,434.9202431816938
2020-11-11 06:49:10,433.48075565670325,434.9202431816938
2020-11-11 06:49:15,433.34128897003444,434.9202431816938
2020-11-11 06:49:20,433.2475809842775,434.9202431816938
2020-11-11 06:49:25,433.2475809842775,434.9202431816938
2020-11-11 06:49:30,433.2475809842775,434.90506188037574
2020-11-11 06:49:35,433.2475809842775,434.90506188037574
2020-11-11 06:49:40,433.2475809842775,434.90506188037574
2020-11-11 06:49:45,433.2475809842775,434.87942719682746
2020-11-11 06:49:50,433.2475809842775,434.87942719682746
2020-11-11 06:49:55,433.2171068728511,434.87942719682746
2020-11-11 06:50:00,433.1803952936878,434.87942719682746
2020-11-11 06:50:05,433.1803952936878,434.87942719682746
2020-11-11 06:50:10,433.1669310885009,434.87942719682746
2020-11-11 06:50:15,433.1669310885009,434.87942719682746
2020-11-11 06:50:20,433.1669310885009,434.87942719682746
2020-11-11 06:50:25,433.1669310885009,434.87942719682746
2020-11-11 06:50:30,433.1669310885009,434.87942719682746
2020-11-11 06:50:35,433.1669310885009,434.87942719682746
2020-11-11 06:50:40,433.1669310885009,434.87942719682746
2020-11-11 06:50:45,433.1669310885009,434.87942719682746
2020-11-11 06:50:50,433.1669310885009,434.87942719682746
2020-11-11 06:50:55,433.1669310885009,434.87942719682746
2020-11-11 06:51:00,433.1669310885009,434.87942719682746
2020-11-11 06:51:05,433.1669310885009,434.87942719682746
2020-11-11 06:51:10,433.1669310885009,434.87942719682746
2020-11-11 06:51:15,433.1669310885009,434.87942719682746
2020-11-11 06:51:20,433.1669310885009,434.92815062912854
2020-11-11 06:51:25,433.1669310885009,434.92815062912854
2020-11-11 06:51:30,433.17992757442113,435.2404169084034
2020-11-11 06:51:35,433.259711994953,435.2404169084034
2020-11-11 06:51:40,433.259711994953,435.2404169084034
2020-11-11 06:51:45,433.259711994953,435.3488593117965
2020-11-11 06:51:50,433.259711994953,435.3488593117965
2020-11-11 06:51:55,433.259711994953,435.4390520169344
2020-11-11 06:52:00,433.259711994953,435.4390520169344
2020-11-11 06:52:05,433.259711994953,435.4390520169344
2020-11-11 06:52:10,433.259711994953,435.4390520169344
2020-11-11 06:52:15,433.259711994953,435.4390520169344
2020-11-11 06:52:20,433.259711994953,435.4390520169344
2020-11-11 06:52:25,433.259711994953,435.4390520169344
2020-11-11 06:52:30,433.259711994953,435.4390520169344
2020-11-11 06:52:35,433.259711994953,435.4390520169344
2020-11-11 06:52:40,433.259711994953,435.4390520169344
2020-11-11 06:52:45,433.259711994953,435.4390520169344
2020-11-11 06:52:50,433.259711994953,435.4390520169344
2020-11-11 06:52:55,433.259711994953,435.4390520169344
2020-11-11 06:53:00,433.259711994953,435.35705986923824
2020-11-11 06:53:05,433.259711994953,435.35705986923824
2020-11-11 06:53:10,433.259711994953,435.3462645381586
2020-11-11 06:53:15,433.259711994953,435.3462645381586
2020-11-11 06:53:20,433.259711994953,435.3338477611658
2020-11-11 06:53:25,433.259711994953,435.3338477611658
2020-11-11 06:53:30,433.259711994953,435.2405065757711
2020-11-11 06:53:35,433.259711994953,435.2405065757711
2020-11-11 06:53:40,433.259711994953,435.2405065757711
2020-11-11 06:53:45,433.259711994953,435.2405065757711
2020-11-11 06:53:50,433.259711994953,435.1376993511797
2020-11-11 06:53:55,433.259711994953,435.0339265001037
2020-11-11 06:54:00,433.259711994953,434.9423083392106
2020-11-11 06:54:05,433.259711994953,434.9423083392106
2020-11-11 06:54:10,433.259711994953,434.9193488035779
2020-11-11 06:54:15,433.259711994953,434.9193488035779
2020-11-11 06:54:20,433.259711994953,434.9193488035779
2020-11-11 06:54:25,433.259711994953,434.9193488035779
2020-11-11 06:54:30,433.259711994953,434.9193488035779
2020-11-11 06:54:35,433.259711994953,434.9193488035779
2020-11-11 06:54:40,433.259711994953,434.9193488035779
2020-11-11 06:54:45,433.259711994953,434.9193488035779
2020-11-11 06:54:50,433.259711994953,434.9193488035779
2020-11-11 06:54:55,433.259711994953,434.9193488035779
2020-11-11 06:55:00,433.259711994953,434.9193488035779
2020-11-11 06:55:05,433.259711994953,434.9193488035779
2020-11-11 06:55:10,433.259711994953,434.9193488035779
2020-11-11 06:55:15,433.259711994953,434.9193488035779
2020-11-11 06:55:20,433.259711994953,434.9193488035779
2020-11-11 06:55:25,433.25620434898946,434.9193488035779
2020-11-11 06:55:30,433.25620434898946,434.9193488035779
2020-11-11 06:55:35,433.25620434898946,434.9193488035779
2020-11-11 06:55:40,433.25620434898946,434.9193488035779
2020-11-11 06:55:45,433.25620434898946,434.9193488035779
2020-11-11 06:55:50,433.25620434898946,434.9193488035779
2020-11-11 06:55:55,433.25620434898946,434.9193488035779
2020-11-11 06:56:00,433.25620434898946,434.9193488035779
2020-11-11 06:56:05,433.25620434898946,434.9193488035779
2020-11-11 06:56:10,433.25620434898946,434.9193488035779
2020-11-11 06:56:15,433.25620434898946,434.9193488035779
2020-11-11 06:56:20,433.25620434898946,434.87942719682746
2020-11-11 06:56:25,433.25620434898946,434.87942719682746
2020-11-11 06:56:30,433.25620434898946,434.87942719682746
2020-11-11 06:56:35,433.25620434898946,434.87942719682746
2020-11-11 06:56:40,433.25620434898946,434.87942719682746
2020-11-11 06:56:45,433.25620434898946,434.85498101678814
2020-11-11 06:56:50,433.25620434898946,434.85498101678814
2020-11-11 06:56:55,433.25620434898946,434.7751485500499
2020-11-11 06:57:00,433.25620434898946,434.76755197790294
2020-11-11 06:57:05,433.25620434898946,434.56067281324005
2020-11-11 06:57:10,433.25620434898946,434.46995296285115
2020-11-11 06:57:15,433.25620434898946,434.46995296285115
2020-11-11 06:57:20,433.1755711362988,434.46995296285115
2020-11-11 06:57:25,433.1755711362988,434.46995296285115
2020-11-11 06:57:30,433.1755711362988,434.46995296285115
2020-11-11 06:57:35,433.1755711362988,434.46995296285115
2020-11-11 06:57:40,433.1755711362988,434.46995296285115
2020-11-11 06:57:45,433.1755711362988,434.46995296285115
2020-11-11 06:57:50,433.1755711362988,434.46995296285115
2020-11-11 06:57:55,433.1755711362988,434.46995296285115
2020-11-11 06:58:00,433.1755711362988,434.46995296285115
2020-11-11 06:58:05,433.1755711362988,434.46995296285115
2020-11-11 06:58:10,433.1755711362988,434.46995296285115
2020-11-11 06:58:15,433.1755711362988,434.46995296285115
2020-11-11 06:58:20,433.1755711362988,434.46995296285115
2020-11-11 06:58:25,433.1755711362988,434.46995296285115
2020-11-11 06:58:30,433.1755711362988,434.46995296285115
2020-11-11 06:58:35,433.1164881984465,434.5516594868767
2020-11-11 06:58:40,433.1164881984465,434.6291206270804
2020-11-11 06:58:45,433.1164881984465,434.6291206270804
2020-11-11 06:58:50,433.1164881984465,434.6291206270804
2020-11-11 06:58:55,433.1164881984465,434.6291206270804
2020-11-11 06:59:00,433.1164881984465,434.6291206270804
2020-11-11 06:59:05,433.1164881984465,434.6291206270804
2020-11-11 06:59:10,433.1164881984465,434.6291206270804
2020-11-11 06:59:15,433.1164881984465,434.6291206270804
2020-11-11 06:59:20,433.1164881984465,434.6291206270804
2020-11-11 06:59:25,433.1164881984465,434.6291206270804
2020-11-11 06:59:30,433.1164881984465,434.6291206270804
2020-11-11 06:59:35,433.1164881984465,434.6291206270804
2020-11-11 06:59:40,433.1164881984465,434.6291206270804
