time,融合1,融合2
2020-11-11 06:36:45,534.3450790109633,544.3257500000001
2020-11-11 06:36:50,534.4348955196077,544.8267500000001
2020-11-11 06:36:55,534.6484787236658,544.8267500000001
2020-11-11 06:37:00,534.6947177581709,545.0772499999999
2020-11-11 06:37:05,534.7358181820257,545.3277500000002
2020-11-11 06:37:10,535.0178537685421,545.82875
2020-11-11 06:37:15,535.2037194511913,545.82875
2020-11-11 06:37:20,535.3856808536926,545.82875
2020-11-11 06:37:25,535.4621144051317,546.3297500000001
2020-11-11 06:37:30,535.6010216531864,546.8312500000001
2020-11-11 06:37:35,535.6246763289735,546.8312500000001
2020-11-11 06:37:40,535.6246763289735,546.8312500000001
2020-11-11 06:37:45,535.7592804244193,547.08175
2020-11-11 06:37:50,535.8670909240709,547.08175
2020-11-11 06:37:55,536.0491960631846,547.5827499999999
2020-11-11 06:38:00,536.130207227922,547.83325
2020-11-11 06:38:05,536.2266153271233,547.83325
2020-11-11 06:38:10,536.2266153271233,547.83325
2020-11-11 06:38:15,536.2266153271233,548.0840000000001
2020-11-11 06:38:20,536.2266153271233,548.0840000000001
2020-11-11 06:38:25,536.2266153271233,548.0840000000001
2020-11-11 06:38:30,536.2266153271233,548.0840000000001
2020-11-11 06:38:35,536.2071610931679,548.0840000000001
2020-11-11 06:38:40,536.1800724076174,548.0840000000001
2020-11-11 06:38:45,536.1518292236154,548.0840000000001
2020-11-11 06:38:50,536.0558199903545,548.0840000000001
2020-11-11 06:38:55,535.9638147291075,548.0840000000001
2020-11-11 06:39:00,535.8129794486589,548.0840000000001
2020-11-11 06:39:05,535.7627396362517,547.83325
2020-11-11 06:39:10,535.5612822109423,547.5827499999999
2020-11-11 06:39:15,535.1489334884,547.08175
2020-11-11 06:39:20,534.9687798992536,547.08175
2020-11-11 06:39:25,534.882648888369,546.8312500000001
2020-11-11 06:39:30,534.802147542347,546.07925
2020-11-11 06:39:35,534.751788486075,546.07925
2020-11-11 06:39:40,534.4846066546284,545.82875
2020-11-11 06:39:45,534.2950846053267,545.07725
2020-11-11 06:39:50,534.0878311229994,545.07725
2020-11-11 06:39:55,534.0412475596597,545.07725
2020-11-11 06:40:00,533.9329129341791,545.07725
2020-11-11 06:40:05,533.925604745441,544.8267500000001
2020-11-11 06:40:10,533.8634544475343,544.8267500000001
2020-11-11 06:40:15,533.8634544475343,544.8267500000001
2020-11-11 06:40:20,533.8634544475343,544.8267500000001
2020-11-11 06:40:25,533.8634544475343,544.8267500000001
2020-11-11 06:40:30,533.8634544475343,544.8267500000001
2020-11-11 06:40:35,533.9787197139292,544.8267500000001
2020-11-11 06:40:40,534.3010443340518,544.8267500000001
2020-11-11 06:40:45,534.3566782092417,544.8267500000001
2020-11-11 06:40:50,534.4252868832244,544.8267500000001
2020-11-11 06:40:55,534.4757185234458,545.07725
2020-11-11 06:41:00,534.6384471566473,545.07725
2020-11-11 06:41:05,534.80459618214,545.07725
2020-11-11 06:41:10,534.9845328096179,545.07725
2020-11-11 06:41:15,535.0158416561032,545.07725
2020-11-11 06:41:20,535.0158416561032,545.57825
2020-11-11 06:41:25,535.0431798119675,545.57825
2020-11-11 06:41:30,535.0693573971802,545.82875
2020-11-11 06:41:35,535.1253327579774,546.07925
2020-11-11 06:41:40,535.1380074659897,546.07925
2020-11-11 06:41:45,535.212098495712,546.07925
2020-11-11 06:41:50,535.212098495712,546.07925
2020-11-11 06:41:55,535.1533293488977,546.07925
2020-11-11 06:42:00,535.1533293488977,546.07925
2020-11-11 06:42:05,534.9219629605234,546.07925
2020-11-11 06:42:10,534.6811497091805,546.07925
2020-11-11 06:42:15,534.59084243004,546.07925
2020-11-11 06:42:20,534.5120990904583,546.07925
2020-11-11 06:42:25,534.2544499652442,546.07925
2020-11-11 06:42:30,534.0136045250654,545.817
2020-11-11 06:42:35,533.7582376690859,545.817
2020-11-11 06:42:40,533.4775590499125,545.817
2020-11-11 06:42:45,533.3263902623471,545.03025
