time,融合1,融合2
2020-11-11 06:36:45,460.09031638555746,462.36169305105386
2020-11-11 06:36:50,460.09031638555746,462.36169305105386
2020-11-11 06:36:55,460.09031638555746,462.36169305105386
2020-11-11 06:37:00,460.09031638555746,462.36169305105386
2020-11-11 06:37:05,460.09031638555746,462.2819718073476
2020-11-11 06:37:10,460.09031638555746,462.2819718073476
2020-11-11 06:37:15,460.0449403195942,462.18099534829724
2020-11-11 06:37:20,460.0449403195942,462.18099534829724
2020-11-11 06:37:25,460.0449403195942,462.18099534829724
2020-11-11 06:37:30,460.0449403195942,462.01006719666395
2020-11-11 06:37:35,460.00869414391974,462.01006719666395
2020-11-11 06:37:40,459.9271451433275,461.94924917347896
2020-11-11 06:37:45,459.9271451433275,461.94924917347896
2020-11-11 06:37:50,459.86924907141963,461.88208549676006
2020-11-11 06:37:55,459.82964429332674,461.8159526423307
2020-11-11 06:38:00,459.82964429332674,461.7444741573974
2020-11-11 06:38:05,459.82964429332674,461.6733866617178
2020-11-11 06:38:10,459.7186899110346,461.6733866617178
2020-11-11 06:38:15,459.6931989263056,461.49703390902147
2020-11-11 06:38:20,459.6520840429362,461.49703390902147
2020-11-11 06:38:25,459.57656300719606,461.49703390902147
2020-11-11 06:38:30,459.4302283805035,461.40422741900574
2020-11-11 06:38:35,459.3155413107567,461.3142834786745
2020-11-11 06:38:40,459.2969049377847,461.2504378375987
2020-11-11 06:38:45,459.2969049377847,461.2504378375987
2020-11-11 06:38:50,459.2969049377847,461.2504378375987
2020-11-11 06:38:55,459.2969049377847,461.2504378375987
2020-11-11 06:39:00,459.2969049377847,461.2504378375987
2020-11-11 06:39:05,459.2969049377847,461.2504378375987
2020-11-11 06:39:10,459.2969049377847,461.2504378375987
2020-11-11 06:39:15,459.2969049377847,461.2504378375987
2020-11-11 06:39:20,459.2969049377847,461.2504378375987
2020-11-11 06:39:25,459.2969049377847,461.2504378375987
2020-11-11 06:39:30,459.3490253196354,461.4291180243351
2020-11-11 06:39:35,459.41180461965337,461.57125500276146
2020-11-11 06:39:40,459.5081589796479,461.8192061940978
2020-11-11 06:39:45,459.67708557752235,462.05096916123637
2020-11-11 06:39:50,459.7599121213119,462.2839177406326
2020-11-11 06:39:55,459.9260176701136,462.5957389909831
2020-11-11 06:40:00,460.142908337459,462.82610210392977
2020-11-11 06:40:05,460.56516423415144,463.0598906464016
2020-11-11 06:40:10,460.64497077478154,463.3109871437794
2020-11-11 06:40:15,460.8437943357603,463.4875400002
2020-11-11 06:40:20,460.97493289471845,463.77787299831004
2020-11-11 06:40:25,461.2874748954208,464.082994270191
2020-11-11 06:40:30,461.5636073321253,464.3269408501883
2020-11-11 06:40:35,461.6621771465939,464.42704750309616
2020-11-11 06:40:40,461.79660771120643,464.4916946618997
2020-11-11 06:40:45,461.8744601404988,464.562441797476
2020-11-11 06:40:50,462.0078336101763,464.7929634524729
2020-11-11 06:40:55,462.1314722230358,464.9385896999031
2020-11-11 06:41:00,462.16286378491714,465.01785494139483
2020-11-11 06:41:05,462.16286378491714,465.08514829761276
2020-11-11 06:41:10,462.16286378491714,465.08514829761276
2020-11-11 06:41:15,462.16286378491714,465.08514829761276
2020-11-11 06:41:20,462.16286378491714,465.08514829761276
2020-11-11 06:41:25,462.16286378491714,465.08514829761276
2020-11-11 06:41:30,462.16286378491714,465.08514829761276
2020-11-11 06:41:35,462.16286378491714,465.08514829761276
2020-11-11 06:41:40,462.1389743948517,465.08514829761276
2020-11-11 06:41:45,462.12229666624245,465.0021441516404
2020-11-11 06:41:50,462.0799742274446,464.9274061300281
2020-11-11 06:41:55,461.96974520177133,464.8505644943039
2020-11-11 06:42:00,461.7986049719436,464.7725145971149
2020-11-11 06:42:05,461.69655751912165,464.5369141011822
2020-11-11 06:42:10,461.39595313343375,464.3097646667734
2020-11-11 06:42:15,461.2928331822192,464.14701716963197
2020-11-11 06:42:20,461.1168615175666,463.9754562353602
2020-11-11 06:42:25,460.96359466234463,463.80154622116197
2020-11-11 06:42:30,460.87537095731005,463.6463132407771
2020-11-11 06:42:35,460.4635055636319,463.44311484097227
2020-11-11 06:42:40,460.25347690208724,463.3574419505287
2020-11-11 06:42:45,460.14969758464133,463.1032430823176
2020-11-11 06:42:50,460.0218026033371,463.0366636171256
2020-11-11 06:42:55,459.7431245794954,462.9437675092772
2020-11-11 06:43:00,459.6590540471434,462.88824160368546
2020-11-11 06:43:05,459.6153301064333,462.8220630034989
2020-11-11 06:43:10,459.5447206340622,462.8220630034989
2020-11-11 06:43:15,459.45565764830053,462.5745498537481
2020-11-11 06:43:20,459.30795753521,462.40362726162283
2020-11-11 06:43:25,459.2616328180189,462.40362726162283
2020-11-11 06:43:30,459.1741545012182,462.40362726162283
2020-11-11 06:43:35,459.07210174353486,462.3161045374849
2020-11-11 06:43:40,459.07210174353486,462.3161045374849
2020-11-11 06:43:45,459.0123900836277,462.2384430503865
2020-11-11 06:43:50,459.0123900836277,462.2384430503865
2020-11-11 06:43:55,459.0123900836277,462.2384430503865
2020-11-11 06:44:00,459.0123900836277,462.2384430503865
2020-11-11 06:44:05,459.0123900836277,462.2384430503865
2020-11-11 06:44:10,459.0123900836277,462.2384430503865
2020-11-11 06:44:15,459.0123900836277,462.2384430503865
2020-11-11 06:44:20,458.92277112207495,462.2384430503865
2020-11-11 06:44:25,458.92277112207495,462.2384430503865
2020-11-11 06:44:30,458.92277112207495,462.02207072050174
2020-11-11 06:44:35,458.7971054259011,461.94446436886915
2020-11-11 06:44:40,458.6789138374725,461.94446436886915
