time,融合1,融合2
2020-11-11 06:36:45,436.4835466181382,432.9163003595423
2020-11-11 06:36:50,436.4077609540691,432.8670416592783
2020-11-11 06:36:55,436.4077609540691,432.8670416592783
2020-11-11 06:37:00,436.4077609540691,432.82796974259327
2020-11-11 06:37:05,436.4077609540691,432.82796974259327
2020-11-11 06:37:10,436.4077609540691,432.82796974259327
2020-11-11 06:37:15,436.4077609540691,432.82796974259327
2020-11-11 06:37:20,436.4077609540691,432.82796974259327
2020-11-11 06:37:25,436.4077609540691,432.82796974259327
2020-11-11 06:37:30,436.4077609540691,432.82796974259327
2020-11-11 06:37:35,436.4077609540691,432.82796974259327
2020-11-11 06:37:40,436.4077609540691,432.82796974259327
2020-11-11 06:37:45,436.4077609540691,432.82796974259327
2020-11-11 06:37:50,436.4077609540691,432.82796974259327
2020-11-11 06:37:55,436.4077609540691,432.82796974259327
2020-11-11 06:38:00,436.4077609540691,432.82796974259327
2020-11-11 06:38:05,436.4077609540691,432.82796974259327
2020-11-11 06:38:10,436.4077609540691,432.82796974259327
2020-11-11 06:38:15,436.46453530836345,432.82796974259327
2020-11-11 06:38:20,436.46453530836345,432.82796974259327
2020-11-11 06:38:25,436.55782058425444,432.91590059532774
2020-11-11 06:38:30,436.65372534526006,432.91590059532774
2020-11-11 06:38:35,436.7277060978245,433.0485389081324
2020-11-11 06:38:40,436.9674508284526,433.2320118126168
2020-11-11 06:38:45,437.1597429967232,433.4955848342729
2020-11-11 06:38:50,437.41132123319323,433.6943516554806
2020-11-11 06:38:55,437.57088554760963,433.8786405896916
2020-11-11 06:39:00,437.8002028007926,434.1816270074431
2020-11-11 06:39:05,438.13813364976914,434.2747876767014
2020-11-11 06:39:10,438.3145904701046,434.80174570088457
2020-11-11 06:39:15,438.49041065669246,434.93172519035284
2020-11-11 06:39:20,438.61383760313015,435.2260428324609
2020-11-11 06:39:25,438.7222482120914,435.3752321637562
2020-11-11 06:39:30,438.90277468771853,435.3752321637562
2020-11-11 06:39:35,438.90277468771853,435.500831561515
2020-11-11 06:39:40,438.90277468771853,435.62696662141025
2020-11-11 06:39:45,438.90277468771853,435.73482170547385
2020-11-11 06:39:50,438.90277468771853,435.7821014390857
2020-11-11 06:39:55,438.90277468771853,435.7821014390857
2020-11-11 06:40:00,438.90277468771853,435.7821014390857
2020-11-11 06:40:05,438.90277468771853,435.7821014390857
2020-11-11 06:40:10,438.85909350820657,435.7821014390857
2020-11-11 06:40:15,438.81584982604375,435.74920945480005
2020-11-11 06:40:20,438.68959415783206,435.691710178047
2020-11-11 06:40:25,438.46996373927107,435.34788873919234
2020-11-11 06:40:30,438.03206763256037,435.2418058855133
2020-11-11 06:40:35,437.90002925885665,434.92717172073594
2020-11-11 06:40:40,437.5907627403274,434.83348749625964
2020-11-11 06:40:45,437.4272257226703,434.7755668538429
2020-11-11 06:40:50,437.10960005482127,434.58098155281704
2020-11-11 06:40:55,436.96251379125755,434.33585284280207
2020-11-11 06:41:00,436.8933396024911,434.1227876830194
2020-11-11 06:41:05,436.68320429382635,434.0755409214065
2020-11-11 06:41:10,436.5839837357505,433.8586370410873
2020-11-11 06:41:15,436.2610440455685,433.8586370410873
2020-11-11 06:41:20,436.13555166767264,433.80550081114944
2020-11-11 06:41:25,436.02774544338155,433.72077579198293
2020-11-11 06:41:30,435.98721251280665,433.5854105210433
2020-11-11 06:41:35,435.8727840320624,433.54092306414884
2020-11-11 06:41:40,435.8727840320624,433.49691727618693
2020-11-11 06:41:45,435.8727840320624,433.49691727618693
2020-11-11 06:41:50,435.8727840320624,433.49691727618693
2020-11-11 06:41:55,435.8727840320624,433.49691727618693
2020-11-11 06:42:00,435.8727840320624,433.49691727618693
2020-11-11 06:42:05,435.8727840320624,433.49691727618693
2020-11-11 06:42:10,435.8727840320624,433.49691727618693
2020-11-11 06:42:15,435.8727840320624,433.49691727618693
2020-11-11 06:42:20,435.8727840320624,433.49691727618693
2020-11-11 06:42:25,435.8727840320624,433.49691727618693
2020-11-11 06:42:30,435.91874643866146,433.49691727618693
2020-11-11 06:42:35,435.9662831845457,433.49691727618693
2020-11-11 06:42:40,436.0184836540929,433.53549625025926
2020-11-11 06:42:45,436.0184836540929,433.57607299537307
