time,融合1,融合2
2020-11-11 06:36:45,437.4140529538837,442.0036393237143
2020-11-11 06:36:50,437.37920635367175,442.0036393237143
2020-11-11 06:36:55,437.37920635367175,442.0036393237143
2020-11-11 06:37:00,437.3170139408157,442.0036393237143
2020-11-11 06:37:05,437.2582497691105,442.0036393237143
2020-11-11 06:37:10,437.2358831706185,441.83632468252694
2020-11-11 06:37:15,437.02108019269104,441.83632468252694
2020-11-11 06:37:20,437.02108019269104,441.83632468252694
2020-11-11 06:37:25,437.0005924576918,441.83632468252694
2020-11-11 06:37:30,436.9413501285736,441.83632468252694
2020-11-11 06:37:35,436.9413501285736,441.83632468252694
2020-11-11 06:37:40,436.90268199153144,441.6368768991794
2020-11-11 06:37:45,436.90268199153144,441.6543447730101
2020-11-11 06:37:50,436.8677666405391,441.6543447730101
2020-11-11 06:37:55,436.8677666405391,441.6543447730101
2020-11-11 06:38:00,436.8677666405391,441.6543447730101
2020-11-11 06:38:05,436.8677666405391,441.6543447730101
2020-11-11 06:38:10,436.8677666405391,441.6543447730101
2020-11-11 06:38:15,436.8677666405391,441.6543447730101
2020-11-11 06:38:20,436.8677666405391,441.6543447730101
2020-11-11 06:38:25,436.8677666405391,441.6543447730101
2020-11-11 06:38:30,436.8677666405391,441.6543447730101
2020-11-11 06:38:35,436.8677666405391,441.89287739906126
2020-11-11 06:38:40,436.9010471559161,441.89287739906126
2020-11-11 06:38:45,437.010727001365,441.89287739906126
2020-11-11 06:38:50,437.1997174918725,442.70144145989684
2020-11-11 06:38:55,437.47578938554085,442.94698990910575
2020-11-11 06:39:00,437.76002142512544,442.94698990910575
2020-11-11 06:39:05,437.8906873701937,443.74582795918485
2020-11-11 06:39:10,438.24468863420253,444.0097622319933
2020-11-11 06:39:15,438.6072045421579,444.73360015429125
2020-11-11 06:39:20,438.83598425995234,444.774810435691
2020-11-11 06:39:25,439.04236174967724,445.016448060944
2020-11-11 06:39:30,439.20303576221477,445.016448060944
2020-11-11 06:39:35,439.4005647391418,445.11380910435184
2020-11-11 06:39:40,439.6291814587571,445.78079500436036
2020-11-11 06:39:45,439.68857736166365,445.78079500436036
2020-11-11 06:39:50,439.732258119489,445.78079500436036
2020-11-11 06:39:55,439.732258119489,445.78079500436036
2020-11-11 06:40:00,439.732258119489,445.78079500436036
2020-11-11 06:40:05,439.732258119489,445.78079500436036
2020-11-11 06:40:10,439.732258119489,445.78079500436036
2020-11-11 06:40:15,439.732258119489,445.78079500436036
2020-11-11 06:40:20,439.6975016891384,445.11380910435184
2020-11-11 06:40:25,439.6154834381841,444.95754363078765
2020-11-11 06:40:30,439.5377674877249,444.95754363078765
2020-11-11 06:40:35,439.2282361032494,444.95754363078765
2020-11-11 06:40:40,439.08422036233407,444.07550668505075
2020-11-11 06:40:45,438.92669618002355,443.8921961094914
2020-11-11 06:40:50,438.7750828916061,443.8921961094914
2020-11-11 06:40:55,438.5318578107512,443.8921961094914
2020-11-11 06:41:00,438.21140956442446,443.7255543116496
2020-11-11 06:41:05,438.0487057308603,443.7255543116496
2020-11-11 06:41:10,437.94023293280134,442.8637324638073
2020-11-11 06:41:15,437.8792261253222,442.8637324638073
2020-11-11 06:41:20,437.8435474187049,442.8637324638073
2020-11-11 06:41:25,437.7951018846141,442.8637324638073
2020-11-11 06:41:30,437.7951018846141,442.69305463885
2020-11-11 06:41:35,437.6614919119789,442.69305463885
2020-11-11 06:41:40,437.57977734454516,442.7146502892629
2020-11-11 06:41:45,437.57977734454516,442.0377547225343
2020-11-11 06:41:50,437.57977734454516,442.0377547225343
2020-11-11 06:41:55,437.56328705898267,442.0377547225343
2020-11-11 06:42:00,437.56328705898267,442.0377547225343
2020-11-11 06:42:05,437.56328705898267,442.0377547225343
2020-11-11 06:42:10,437.56328705898267,442.0377547225343
2020-11-11 06:42:15,437.56328705898267,442.0377547225343
2020-11-11 06:42:20,437.56328705898267,442.0377547225343
2020-11-11 06:42:25,437.56328705898267,442.0377547225343
2020-11-11 06:42:30,437.56328705898267,442.0377547225343
2020-11-11 06:42:35,437.5936031970906,442.0377547225343
2020-11-11 06:42:40,437.6217804298194,442.0377547225343
2020-11-11 06:42:45,437.6217804298194,442.0377547225343
2020-11-11 06:42:50,437.63859662401006,442.0377547225343
2020-11-11 06:42:55,437.63859662401006,442.0377547225343
2020-11-11 06:43:00,437.63859662401006,442.0377547225343
2020-11-11 06:43:05,437.63859662401006,442.0377547225343
2020-11-11 06:43:10,437.63859662401006,442.0377547225343
2020-11-11 06:43:15,437.63859662401006,442.0377547225343
2020-11-11 06:43:20,437.63859662401006,442.0377547225343
2020-11-11 06:43:25,437.63859662401006,442.0377547225343
2020-11-11 06:43:30,437.63859662401006,442.0377547225343
2020-11-11 06:43:35,437.63859662401006,442.0377547225343
2020-11-11 06:43:40,437.63859662401006,442.0377547225343
2020-11-11 06:43:45,437.55762933806926,442.0377547225343
2020-11-11 06:43:50,437.1493620384238,442.0377547225343
2020-11-11 06:43:55,436.96294974168137,441.8522558890561
2020-11-11 06:44:00,436.84004259124356,440.99040448758717
2020-11-11 06:44:05,436.6464504686501,440.99040448758717
2020-11-11 06:44:10,436.50017906677976,440.99040448758717
2020-11-11 06:44:15,436.2438059611475,440.99040448758717
2020-11-11 06:44:20,436.0985735526705,440.81918981230837
2020-11-11 06:44:25,436.04243404006684,440.6367866810393
2020-11-11 06:44:30,435.9878945012584,439.96308158821694
2020-11-11 06:44:35,435.9191350870828,439.96308158821694
2020-11-11 06:44:40,435.81355164204706,439.9844263393377
2020-11-11 06:44:45,435.7908263546271,439.9844263393377
2020-11-11 06:44:50,435.7908263546271,439.9844263393377
2020-11-11 06:44:55,435.7908263546271,439.9844263393377
2020-11-11 06:45:00,435.7908263546271,439.9844263393377
2020-11-11 06:45:05,435.7908263546271,439.9844263393377
2020-11-11 06:45:10,435.7603921903781,439.9844263393377
2020-11-11 06:45:15,435.7603921903781,439.9844263393377
2020-11-11 06:45:20,435.7603921903781,439.9844263393377
2020-11-11 06:45:25,435.7603921903781,439.9844263393377
2020-11-11 06:45:30,435.7603921903781,439.9844263393377
2020-11-11 06:45:35,435.7603921903781,439.9844263393377
2020-11-11 06:45:40,435.7603921903781,439.9844263393377
2020-11-11 06:45:45,435.7603921903781,439.9844263393377
2020-11-11 06:45:50,435.7603921903781,439.9844263393377
2020-11-11 06:45:55,435.7603921903781,439.9844263393377
2020-11-11 06:46:00,435.7603921903781,439.9844263393377
2020-11-11 06:46:05,435.7603921903781,439.9844263393377
2020-11-11 06:46:10,435.7964559273262,439.9844263393377
2020-11-11 06:46:15,435.7964559273262,440.68801104160246
2020-11-11 06:46:20,435.8314278549508,440.68801104160246
